,total_demand
5707,233.1039999999999
5708,254.46899999999985
5709,244.16499999999988
5710,222.18599999999995
5711,202.27300000000002
5712,185.56999999999994
5713,138.60599999999997
5714,116.701
5715,110.40299999999999
5716,101.103
5717,125.15800000000003
5718,110.55700000000002
5719,132.702
5720,179.1289999999999
5721,242.79299999999995
5722,212.295
5723,199.60300000000007
5724,147.548
5725,165.1179999999999
5726,154.567
5727,149.23199999999997
5728,169.39799999999994
5729,223.93799999999996
5730,206.9550000000001
5731,218.00499999999994
5732,247.10199999999986
5733,223.88500000000002
5734,206.80700000000002
5735,218.22299999999996
5736,197.78199999999995
5737,155.86199999999997
5738,132.935
5739,114.76699999999997
5740,115.58000000000001
5741,137.4989999999999
5742,112.33300000000003
5743,114.73400000000001
5744,123.70800000000003
5745,141.36300000000006
5746,180.32099999999997
5747,218.51000000000005
5748,209.495
5749,211.279
5750,151.61799999999994
5751,155.10899999999987
5752,150.1919999999999
5753,151.29199999999997
5754,207.67000000000002
5755,205.47600000000008
5756,193.1889999999999
5757,214.3930000000001
5758,217.36499999999992
5759,191.54099999999994
5760,162.30200000000005
5761,150.45400000000012
5762,161.05700000000002
5763,147.13500000000002
5764,162.985
5765,163.93699999999998
5766,135.9020000000001
5767,130.93899999999994
5768,130.28000000000003
5769,150.00599999999991
5770,184.15500000000003
5771,186.07899999999995
5772,193.571
5773,192.73199999999997
5774,204.293
5775,157.67999999999995
5776,163.855
5777,185.18099999999995
5778,213.99299999999994
5779,206.6660000000001
5780,171.52199999999993
5781,208.0869999999997
5782,199.80400000000003
5783,198.12
5784,181.375
5785,153.98699999999997
5786,125.43800000000007
5787,142.45899999999997
5788,110.47400000000005
5789,102.02200000000005
5790,84.54399999999993
5791,146.3419999999999
5792,180.64599999999993
5793,205.59399999999988
5794,188.03299999999996
5795,166.878
5796,169.87500000000006
5797,129.43800000000005
5798,139.49200000000002
5799,142.61100000000016
5800,164.98599999999996
5801,181.44000000000003
5802,189.58000000000007
5803,169.25499999999997
5804,194.08900000000006
5805,217.87300000000005
5806,204.11500000000007
5807,179.264
5808,177.60999999999996
5809,134.79399999999987
5810,122.07
5811,113.4780000000001
5812,124.38200000000006
5813,115.87800000000001
5814,112.60099999999994
5815,113.87499999999997
5816,191.25200000000007
5817,197.709
5818,186.92000000000007
5819,152.1440000000001
5820,150.0930000000001
5821,163.004
5822,122.207
5823,127.86700000000008
5824,159.853
5825,185.46599999999995
5826,199.1060000000002
5827,220.73299999999986
5828,178.79000000000002
5829,228.81800000000013
5830,225.79699999999985
5831,189.68899999999996
5832,160.24900000000002
5833,121.602
5834,99.44999999999999
5835,99.30799999999999
5836,109.02599999999998
5837,109.31500000000003
5838,94.60199999999999
5839,114.51300000000003
5840,181.418
5841,178.03200000000004
5842,204.62099999999995
5843,186.42499999999995
5844,167.24300000000005
5845,151.57600000000008
5846,144.73400000000015
5847,154.87900000000008
5848,170.18999999999997
5849,182.3190000000001
5850,206.066
5851,207.37799999999987
5852,180.26300000000003
5853,178.66000000000003
5854,202.52400000000011
5855,192.72300000000004
5856,159.75399999999996
5857,132.723
5858,110.75399999999999
5859,112.39700000000003
5860,104.49799999999999
5861,117.05099999999996
5862,92.31799999999998
5863,118.57499999999999
5864,196.25199999999995
5865,205.55700000000002
5866,189.19899999999984
5867,149.06700000000004
5868,168.979
5869,205.78800000000007
5870,151.45200000000006
5871,140.2669999999999
5872,156.70499999999996
5873,189.12499999999991
5874,183.50799999999992
5875,220.16500000000005
5876,227.52300000000002
5877,238.10199999999998
5878,197.32300000000004
5879,235.90199999999984
5880,212.10899999999998
5881,179.11600000000004
5882,149.35799999999998
5883,131.83199999999997
5884,109.43099999999995
5885,117.50299999999999
5886,112.369
5887,116.934
5888,154.68
5889,190.091
5890,201.62399999999997
5891,186.63100000000009
5892,150.5949999999999
5893,156.72399999999993
5894,161.63799999999995
5895,151.73200000000008
5896,187.52899999999997
5897,179.10200000000003
5898,191.31699999999995
5899,213.538
5900,235.31299999999987
5901,224.31400000000002
5902,189.45199999999997
5903,181.34999999999997
5904,154.98300000000006
5905,147.95100000000002
5906,114.38699999999994
5907,94.85200000000006
5908,102.71700000000004
5909,100.45199999999997
5910,107.89699999999999
5911,114.15199999999996
5912,108.51499999999994
5913,148.524
5914,218.31700000000004
5915,210.75400000000008
5916,204.81800000000004
5917,168.79100000000017
5918,188.73000000000002
5919,187.7810000000001
5920,173.46500000000006
5921,199.5
5922,184.89600000000002
5923,200.47600000000008
5924,209.271
5925,208.47199999999992
5926,192.42500000000007
5927,206.84500000000003
5928,179.825
5929,152.45699999999994
5930,127.22399999999993
5931,116.38100000000003
5932,109.20799999999998
5933,106.35100000000004
5934,109.84900000000002
5935,113.70299999999997
5936,125.65699999999995
5937,140.44900000000007
5938,255.018
5939,244.82300000000023
5940,232.59199999999998
5941,268.667
5942,244.08700000000005
5943,217.21999999999997
5944,198.302
5945,233.9120000000001
5946,209.10400000000007
5947,227.50800000000004
5948,230.17800000000014
5949,252.32900000000006
5950,237.19700000000006
5951,202.14900000000003
5952,191.337
5953,125.92599999999996
5954,106.99500000000006
5955,106.06700000000004
5956,95.193
5957,110.03899999999994
5958,116.644
5959,110.78099999999998
5960,192.54000000000008
5961,189.94800000000004
5962,197.6629999999999
5963,167.89000000000004
5964,151.61
5965,144.84500000000003
5966,153.03699999999998
5967,141.93
5968,151.23399999999992
5969,188.03000000000003
5970,202.59000000000006
5971,211.21
5972,213.8649999999999
5973,222.25699999999992
5974,223.78800000000015
5975,226.25899999999984
5976,191.95499999999993
5977,153.33800000000008
5978,143.3080000000001
5979,131.40999999999997
5980,139.925
5981,148.57999999999996
5982,158.35300000000004
5983,175.37900000000002
5984,231.6369999999999
5985,189.63899999999995
5986,209.62199999999984
5987,179.185
5988,166.35000000000016
5989,158.19299999999993
5990,142.507
5991,148.18400000000003
5992,149.28000000000006
5993,211.63500000000002
5994,199.0669999999999
5995,172.68900000000002
5996,188.7020000000001
5997,222.36099999999988
5998,199.7380000000001
5999,207.28800000000004
6000,170.81399999999996
6001,125.27300000000004
6002,95.61400000000006
6003,93.37099999999998
6004,97.18500000000009
6005,93.97500000000001
6006,124.13400000000007
6007,125.70599999999993
6008,173.30899999999997
6009,177.76999999999992
6010,193.9009999999999
6011,163.65499999999992
6012,154.671
6013,147.46300000000002
6014,163.55299999999988
6015,169.03099999999992
6016,174.09199999999996
6017,173.21400000000008
6018,164.30100000000002
6019,157.544
6020,183.8300000000001
6021,201.6459999999999
6022,185.35200000000003
6023,189.9069999999999
6024,158.771
6025,112.41299999999995
6026,104.24200000000005
6027,81.22799999999997
6028,88.37200000000001
6029,94.16299999999993
6030,100.714
6031,111.67299999999994
6032,152.24899999999997
6033,176.05699999999996
6034,178.16999999999993
6035,148.20300000000012
6036,167.82200000000006
6037,145.975
6038,146.05200000000013
6039,152.80100000000002
6040,158.44200000000006
6041,190.28200000000004
6042,188.73000000000002
6043,203.06400000000008
6044,229.96200000000005
6045,211.06199999999995
6046,211.96499999999983
6047,188.60899999999992
6048,181.21300000000002
6049,150.286
6050,122.85599999999997
6051,116.09800000000007
6052,126.91599999999997
6053,117.58899999999997
6054,108.00699999999995
6055,121.21199999999996
6056,146.17399999999986
6057,180.43899999999996
6058,171.13299999999995
6059,134.19899999999993
6060,161.84600000000006
6061,138.0229999999999
6062,192.04400000000004
6063,148.09399999999997
6064,144.7280000000001
6065,160.9689999999999
6066,154.20499999999987
6067,180.108
6068,196.63599999999983
6069,202.32099999999988
6070,189.79
6071,149.996
6072,138.48299999999995
6073,133.48300000000012
6074,98.848
6075,91.46599999999998
6076,99.85900000000004
6077,88.10999999999997
6078,95.72300000000001
6079,102.376
6080,107.44799999999998
6081,139.73299999999995
6082,196.58799999999997
6083,180.40600000000003
6084,200.24700000000004
6085,197.28400000000005
6086,202.969
6087,199.8789999999999
6088,212.0370000000001
6089,227.93299999999994
6090,210.87000000000003
6091,212.21499999999997
6092,226.89699999999988
6093,212.55299999999983
6094,204.229
6095,197.60199999999998
6096,166.39099999999996
6097,137.588
6098,102.67499999999987
6099,109.28800000000004
6100,100.35900000000004
6101,100.088
6102,106.31899999999997
6103,101.13199999999992
6104,98.48099999999997
6105,131.483
6106,164.64300000000011
6107,183.40700000000004
6108,223.24899999999997
6109,195.20100000000005
6110,161.24900000000002
6111,185.256
6112,179.21699999999998
6113,215.70200000000017
6114,175.97499999999997
6115,194.86800000000014
6116,202.863
6117,223.70999999999992
6118,219.62400000000002
6119,162.501
6120,151.478
6121,115.23799999999999
6122,102.99799999999993
6123,102.29299999999998
6124,94.58599999999998
6125,116.86200000000004
6126,101.88200000000003
6127,137.85399999999993
6128,181.27500000000006
6129,198.30700000000007
6130,209.0739999999999
6131,164.568
6132,167.17599999999993
6133,181.22400000000002
6134,184.72799999999998
6135,155.08199999999994
6136,164.28800000000007
6137,194.75800000000015
6138,205.12599999999995
6139,222.947
6140,251.274
6141,267.054
6142,257.8600000000001
6143,216.00700000000006
6144,175.43600000000004
6145,153.0380000000001
6146,119.429
6147,103.90799999999996
6148,96.44399999999997
6149,116.27400000000003
6150,134.36700000000002
6151,140.01500000000004
6152,215.76100000000008
6153,182.59600000000006
6154,185.77599999999984
6155,192.8810000000002
6156,160.69299999999996
6157,137.57299999999998
6158,161.23800000000006
6159,179.0660000000001
6160,156.982
6161,173.39300000000006
6162,196.48899999999998
6163,213.59800000000013
6164,236.09899999999993
6165,232.12499999999997
6166,212.075
6167,209.91800000000003
6168,179.69399999999996
6169,159.25899999999996
6170,140.274
6171,136.86999999999992
6172,139.648
6173,131.5199999999999
6174,135.35400000000004
6175,162.25299999999993
6176,190.8850000000001
6177,213.15499999999997
6178,192.959
6179,158.84200000000016
6180,165.10999999999993
6181,169.17899999999997
6182,158.20099999999994
6183,141.26300000000003
6184,184.4859999999999
6185,194.26200000000003
6186,212.11899999999994
6187,269.57599999999985
6188,273.61999999999995
6189,242.527
6190,231.6119999999999
6191,205.05300000000005
6192,205.34799999999998
6193,159.08000000000004
6194,137.043
6195,115.17500000000007
6196,123.49100000000003
6197,123.13900000000004
6198,114.11799999999994
6199,123.625
6200,182.51
6201,244.62099999999992
6202,206.94899999999996
6203,173.80699999999996
6204,175.11900000000009
6205,171.48200000000008
6206,174.54399999999998
6207,175.99999999999994
6208,164.449
6209,209.66199999999998
6210,234.286
6211,240.48400000000004
6212,305.08900000000006
6213,292.41399999999993
6214,239.49100000000004
6215,239.2519999999999
6216,191.60500000000008
6217,206.19799999999998
6218,178.01200000000006
6219,170.38499999999996
6220,165.26300000000006
6221,171.85699999999994
6222,154.08199999999988
6223,180.762
6224,246.87399999999988
6225,245.60900000000018
6226,241.349
6227,204.46900000000008
6228,237.26799999999997
6229,222.46900000000005
6230,181.05299999999994
6231,194.81200000000007
6232,222.24299999999997
6233,269.77
6234,237.94200000000012
6235,244.07800000000012
6236,264.99900000000014
6237,270.27600000000007
6238,246.99900000000014
6239,237.01799999999997
6240,210.69699999999992
6241,214.76699999999988
6242,199.37
6243,161.47899999999996
6244,154.98299999999995
6245,164.87800000000004
6246,147.47800000000015
6247,156.0619999999998
6248,148.28
6249,239.52000000000012
6250,225.22199999999995
6251,246.90099999999995
6252,236.42199999999997
6253,217.27999999999992
6254,223.45399999999987
6255,209.85399999999996
6256,200.3319999999999
6257,214.75000000000003
6258,261.97799999999995
6259,284.3299999999999
6260,291.3269999999999
6261,264.91800000000006
6262,243.28200000000004
6263,234.301
6264,214.85400000000004
6265,165.49700000000007
6266,141.78599999999994
6267,131.959
6268,125.81899999999996
6269,140.364
6270,142.19000000000005
6271,148.336
6272,157.73800000000006
6273,169.346
6274,212.04399999999987
6275,229.98399999999995
6276,285.9509999999999
6277,232.473
6278,210.75199999999995
6279,239.69700000000003
6280,257.087
6281,261.481
6282,321.4240000000001
6283,321.0670000000001
6284,341.488
6285,347.4580000000001
6286,307.75299999999993
6287,270.7549999999999
6288,233.25699999999986
6289,178.25400000000005
6290,167.78799999999998
6291,154.29300000000003
6292,153.74
6293,170.57999999999993
6294,161.20999999999995
6295,186.37899999999996
6296,248.105
6297,249.60599999999982
6298,267.639
6299,227.0700000000001
6300,218.6160000000001
6301,200.28699999999998
6302,201.24999999999997
6303,199.98499999999993
6304,212.09300000000002
6305,272.88400000000007
6306,282.05799999999994
6307,307.79100000000005
6308,294.3660000000002
6309,315.8420000000002
6310,318.5330000000002
6311,287.3999999999999
6312,276.25099999999986
6313,232.022
6314,194.127
6315,200.59500000000003
6316,172.92199999999997
6317,207.06999999999994
6318,204.10300000000015
6319,215.16499999999996
6320,263.5150000000001
6321,252.1230000000001
6322,236.8569999999998
6323,208.42000000000002
6324,174.851
6325,195.3210000000002
6326,205.723
6327,178.4
6328,170.966
6329,202.24800000000005
6330,245.34100000000012
6331,243.7199999999999
6332,283.514
6333,271.33700000000005
6334,261.68199999999996
6335,256.253
6336,212.24300000000005
6337,170.37900000000013
6338,148.44100000000003
6339,136.587
6340,134.37000000000003
6341,153.5260000000001
6342,151.39599999999993
6343,174.446
6344,246.45499999999996
6345,202.74500000000012
6346,199.00699999999992
6347,241.6520000000001
6348,204.463
6349,200.12799999999993
6350,203.3950000000001
6351,189.03300000000007
6352,177.82399999999993
6353,195.89499999999998
6354,226.58599999999987
6355,230.71499999999992
6356,240.16500000000002
6357,216.85700000000006
6358,212.5200000000001
6359,202.7389999999999
6360,180.914
6361,156.058
6362,118.22699999999998
6363,118.03600000000003
6364,116.16199999999998
6365,126.45900000000003
6366,148.54199999999997
6367,146.799
6368,203.02000000000007
6369,230.34699999999995
6370,228.14700000000005
6371,225.11000000000018
6372,178.92399999999998
6373,168.88399999999993
6374,172.44800000000004
6375,168.5809999999999
6376,183.935
6377,212.58899999999994
6378,203.50199999999998
6379,207.06600000000003
6380,233.56
6381,240.8060000000001
6382,238.127
6383,249.93699999999987
6384,215.322
6385,202.6969999999999
6386,173.71899999999988
6387,149.438
6388,140.15800000000002
6389,159.42900000000003
6390,160.45499999999996
6391,189.77300000000005
6392,238.96699999999987
6393,234.382
6394,238.81
6395,204.71700000000004
6396,209.959
6397,228.0489999999998
6398,223.86299999999994
6399,247.01099999999994
6400,251.13200000000003
6401,257.6959999999998
6402,252.35300000000007
6403,283.3929999999999
6404,230.60699999999994
6405,220.60300000000007
6406,225.317
6407,202.76099999999994
6408,191.07100000000003
6409,186.39000000000007
