,resistive_heating
3512,77.83863597393017
3513,98.54377886336466
3514,88.33140039480973
3515,81.81301077742366
3516,76.75547695722699
3517,78.9542037908194
3518,66.24636136250433
3519,57.90972582424007
3520,50.145933811968504
3521,45.346216046145884
3522,46.683371511753364
3523,59.611784662639415
3524,57.3089637542926
3525,169.2240731954829
3526,156.640961794774
3527,146.8026434377353
3528,152.79468694570187
3529,137.20902064658424
3530,107.22016728191295
3531,109.22224762321979
3532,109.8262961148425
3533,102.3331168926273
3534,62.5177018545306
3535,47.21822494292695
3536,83.7442129804514
3537,95.1253325402706
3538,78.08059008790273
3539,84.38810138903501
3540,71.26748713996203
3541,82.24919177536317
3542,57.43657587681345
3543,56.46346782593638
3544,42.42358975246532
3545,37.18272901409528
3546,40.61700164171797
3547,41.506183192666754
3548,44.71786764469057
3549,60.996244057779684
3550,61.38834744610887
3551,74.92545908758038
3552,87.1258066198148
3553,89.319285631586
3554,84.89480155661633
3555,82.95610631592982
3556,72.68051718409305
3557,72.24052992345676
3558,77.63064946727414
3559,64.67078703720132
3560,43.32242079182518
3561,46.049097387119744
3562,46.52204523523443
3563,36.65805946730853
3564,47.16153658637007
3565,49.03378706043712
3566,45.879750033969195
3567,42.147494032108106
3568,44.1010235655943
3569,31.158000911458753
3570,37.60128234930168
3571,58.37551945431248
3572,38.21072038154939
3573,44.654927694777086
3574,49.710248410638975
3575,79.28734870277268
3576,85.14903285279662
3577,86.59269847483573
3578,76.87868858548364
3579,69.39873568803328
3580,74.92685236828932
3581,73.65896509242157
3582,74.91727596865778
3583,51.03100185717211
3584,44.478163182347394
3585,33.4105066677887
3586,31.96780927928745
3587,35.58664413598521
3588,41.731195356315816
3589,52.11608548707279
3590,49.32206734804475
3591,42.023378748519995
3592,43.29170648880569
3593,31.204579770107163
3594,46.499898160719205
3595,52.705458070807204
3596,37.11502628799468
3597,58.701150063116664
3598,64.08850683844081
3599,90.85258805348816
3600,109.908506742969
3601,101.28118451998928
3602,114.63302728123001
3603,75.15718650502434
3604,92.66510092949261
3605,89.64766347375057
3606,67.0235462667865
3607,54.526993883871825
3608,67.02878370150526
3609,88.7107287093719
3610,71.3832560404079
3611,66.53292469843942
3612,69.5595110822693
3613,69.26233740530633
3614,51.45064669021076
3615,53.00228798610346
3616,38.69551516509905
3617,35.21670137524038
3618,39.74287166535292
3619,42.89244194063324
3620,43.199580153694434
3621,66.56646884854715
3622,81.77841976426213
3623,91.94861165604584
3624,125.5849716551775
3625,91.03261495838018
3626,86.50985340193444
3627,98.03325821638168
3628,94.0446715374937
3629,81.30528872910055
3630,60.6139258933575
3631,54.02744962810332
3632,66.41218987531963
3633,97.50729583524554
3634,70.87663896168947
3635,80.98826931035833
3636,75.79720901778956
3637,74.81226887242428
3638,63.14815611534715
3639,50.85600485393779
3640,45.35105140671178
3641,38.377686572811854
3642,36.51475194527184
3643,48.789553243681056
3644,46.04009331533066
3645,60.99148180882599
3646,70.38641477750016
3647,83.82664869314029
3648,95.86751986841786
3649,106.00202557447786
3650,84.3701109383399
3651,85.43799701054114
3652,75.26333335664388
3653,71.57839270403522
3654,52.69451493222943
3655,40.373419737631224
3656,82.03184517570072
3657,79.46503783037144
3658,77.25163192059993
3659,68.28963693889392
3660,67.58777919739222
3661,56.56135419537916
3662,52.289888724053775
3663,53.05775560499882
3664,47.12175269317865
3665,48.56463462770732
3666,44.91247995866893
3667,53.21831260475634
3668,48.34862129918565
3669,64.55202183882994
3670,70.10883730623458
3671,87.20104428357673
3672,101.58548154251669
3673,79.8337467610009
3674,80.99368316067014
3675,84.48151448941877
3676,81.21277117182288
3677,69.68874565896931
3678,53.74608925420685
3679,41.68625378180189
3680,59.46641983724402
3681,71.55016189011599
3682,71.1461513464368
3683,58.823916564283536
3684,71.72938651018616
3685,70.03342003063669
3686,65.78656279465704
3687,55.67770827490743
3688,53.79252227390283
3689,42.52198318814206
3690,54.796198546180506
3691,52.834369034711564
3692,52.062392487587765
3693,72.0127314820507
3694,72.03859268869515
3695,94.55034919376274
3696,100.47009933405378
3697,98.6750174581952
3698,77.08304150010002
3699,73.38444386234384
3700,64.35197539706874
3701,65.86955079967649
3702,44.40563078167997
3703,40.959809273017804
3704,65.26092374242045
3705,71.18120508539096
3706,71.67006014307728
3707,73.00257295713524
3708,68.72805677154854
3709,70.8593488275763
3710,64.74948408368614
3711,51.74778651167992
3712,36.73456227395272
3713,37.97247945783304
3714,34.50474792841588
3715,44.41397513278819
3716,48.982947153287554
3717,66.11129952126205
3718,74.38617751039338
3719,79.33700272521527
3720,86.82648314151926
3721,92.1554384547549
3722,84.28139146084865
3723,78.73211176317851
3724,69.04910563820914
3725,85.23832271030703
3726,75.17562154628342
3727,70.27410206161058
3728,46.611688693723764
3729,41.08886615654475
3730,42.294656297283666
3731,35.60968571607957
3732,40.44317720352522
3733,39.62612858391991
3734,39.15217142389074
3735,43.78992569413299
3736,41.56392694153059
3737,36.547399005168735
3738,35.36044009636038
3739,47.17206433280494
3740,38.413883078558314
3741,45.52670496798634
3742,46.308586583134215
3743,78.61711448128713
3744,84.93550250144109
3745,88.59430181761263
3746,75.73591332934137
3747,74.84072329106925
3748,73.07764062510232
3749,73.97526716030829
3750,67.2225722413662
3751,51.00027787873124
3752,48.803410877206716
3753,42.781870583858044
3754,40.701233329991005
3755,48.0629213591518
3756,42.17818385789568
3757,42.32358627978726
3758,43.36729473000732
3759,44.04977962347587
3760,48.699544337226286
3761,35.65453371647101
3762,47.52937874472151
3763,63.94077381788215
3764,56.38369265811398
3765,64.50579228960395
3766,75.1408268154306
3767,95.40638670574425
3768,120.78849838279103
3769,97.32746123283746
3770,97.75526377902234
3771,90.78198911923596
3772,86.40684695260887
3773,72.5444752350393
3774,59.43362765618803
3775,48.408785813231106
3776,67.22439327931652
3777,81.25481232548361
3778,66.33238436602849
3779,61.73802720686495
3780,66.76234182203514
3781,53.77821025117558
3782,50.78605073581669
3783,52.49002168635005
3784,39.715625632933836
3785,39.76880056825605
3786,43.18873253256011
3787,44.135213938742325
3788,52.36486106745175
3789,70.00531741430684
3790,72.18630637581228
3791,86.60910422334469
3792,100.32670022063603
3793,90.67388220450364
3794,79.54670212914596
3795,63.354499847811226
3796,57.38629887439204
3797,48.71716138693802
3798,44.000403118159426
3799,38.61722509419104
3800,55.358823492628666
3801,80.45768804641013
3802,66.63867627896066
3803,61.692666887398175
3804,63.36727702673375
3805,56.88375405819235
3806,52.684749363475795
3807,52.58019625608727
3808,40.97033810219479
3809,38.53263048183775
3810,39.27357733830371
3811,37.93473583350826
3812,46.06219914288492
3813,68.32067149135584
3814,68.92700905319158
3815,84.90400596543117
3816,104.34576799724296
3817,75.6451506993566
3818,71.63804055396433
3819,70.88785458867694
3820,71.45373227931428
3821,61.81002518252252
3822,49.05037731095506
3823,36.63564206562638
3824,58.574402299437885
3825,66.46187315469098
3826,66.31977344078842
3827,64.28878058856289
3828,56.317365902913515
3829,50.34803285670272
3830,43.83799547023319
3831,48.08441823464841
3832,36.58848752182515
3833,29.4858987516949
3834,31.420392509602618
3835,35.362481807227304
3836,39.88166442150458
3837,67.69789280970384
3838,60.801199614117145
3839,65.07368136425872
3840,82.69600965533593
3841,82.92850557242383
3842,73.816612960342
3843,78.03705490182887
3844,65.35880142459438
3845,52.56633375981122
3846,46.79731185212202
3847,46.386408670024274
3848,50.13538377141386
3849,84.62405289806932
3850,67.58691831330412
3851,57.39897078300485
3852,64.59420853928827
3853,55.486204482111006
3854,41.302753068835116
3855,55.52884033310448
3856,43.45582963269821
3857,34.73834254922063
3858,36.98524135897678
3859,35.95726793908345
3860,48.07288971814656
3861,59.11844082036536
3862,63.76559615949223
3863,67.35616857561632
3864,87.03996072877104
3865,87.99505226861137
3866,66.62415484937256
3867,73.1313102357216
3868,70.29581803458571
3869,59.9874727722798
3870,51.69010616916075
3871,33.272549184882955
3872,52.2708995944441
3873,77.04881097490005
3874,60.451697035458515
3875,57.07212842188264
3876,56.74878852122158
3877,53.82750428093052
3878,50.47309128346291
3879,51.374649166576326
3880,51.3616260913209
3881,34.11588251900948
3882,37.826204072154404
3883,39.76368281472078
3884,44.12672892258172
3885,72.2561433422667
3886,72.95154445368571
3887,66.18395476218434
3888,76.55667740134993
3889,72.26480169473285
3890,91.36103443327023
3891,86.2311104705506
3892,73.03242078789224
3893,73.143376056373
3894,75.79489885311132
3895,54.53290621396027
3896,41.9878750445596
3897,33.033999010148165
3898,31.800723524203764
3899,38.21419400969028
3900,42.75935952736288
3901,45.94483001881322
3902,39.385438727006196
3903,39.8953981873584
3904,37.227411038107924
3905,40.965185982431905
3906,36.523717175248386
3907,41.6598094921915
3908,34.67481280985264
3909,40.30312953686591
3910,50.03507812877974
3911,72.5711210525583
3912,82.32439143793587
3913,67.98283790251547
3914,68.40008485495646
3915,70.47214713045544
3916,59.64681621476041
3917,61.858362706645224
3918,55.09906268380151
3919,52.42804170013814
3920,37.79110822120188
3921,38.39197784419356
3922,39.29133846121338
3923,34.15450111213413
3924,45.68242222336291
3925,57.76250114536947
3926,38.215983010169154
3927,36.60166369176896
3928,46.81632176012718
3929,44.240789314241766
3930,40.96505436695015
3931,55.02885568895425
3932,46.943256689876094
3933,67.57909036578918
3934,71.74943648431037
3935,88.16306019749322
3936,110.65556890394012
3937,89.9351450382336
3938,71.58537151863213
3939,77.98802831335142
3940,65.0573878819487
3941,53.75753317415126
3942,45.51099820428953
3943,38.02448811827295
3944,57.213495167323785
3945,82.39387805043434
3946,71.50793239340136
3947,63.920520965905766
3948,72.92063601361588
3949,71.82326156676648
3950,58.426079917846764
3951,60.65699432347034
3952,51.77049101534523
3953,44.80055685457308
3954,46.26079852991289
3955,56.90157782453613
3956,52.03345195697742
3957,68.73840490066502
3958,95.50342995821599
3959,126.42914734606634
3960,124.82948368453806
3961,99.6640735783506
3962,81.60480162894783
3963,79.61600160961513
3964,74.40976656588089
3965,58.74321503589871
3966,47.092271149406905
3967,41.68997911894715
3968,67.3156372782778
3969,86.29369136794762
3970,70.87804862018955
3971,63.53972669899421
3972,60.664199639112205
3973,61.98202635201928
3974,51.04537652404141
3975,43.607714735983066
3976,45.032433923356656
3977,37.97156416503847
3978,33.32212913923333
3979,37.56511935570321
3980,47.381565377098795
3981,58.16891895616469
3982,70.13036896264364
3983,77.7187755654089
3984,113.40246252271044
3985,95.34208174594528
3986,77.00642601941712
3987,67.39730916947279
3988,56.01269682264806
3989,58.87025988910541
3990,46.479957279926985
3991,39.56701861908819
3992,65.05394692349289
3993,73.53737641100572
3994,67.54779783219358
3995,65.57768157623687
3996,85.15544957591557
3997,70.17643621311105
3998,61.7824998565128
3999,58.660502062926476
4000,45.293593772464874
4001,39.560216896021885
4002,39.17532953150661
4003,46.43652412992795
4004,47.602179095890165
4005,59.47863050893021
4006,64.95240042596414
4007,92.14560832283514
4008,93.29927363059778
4009,108.09027120316502
4010,88.64868091948944
4011,86.67700579270179
4012,66.50047453321149
4013,58.24252985495222
4014,49.125135147207686
4015,39.122481956282016
4016,55.08513570509064
4017,69.84700747238851
4018,55.9191906293912
4019,59.11681796626105
4020,67.29147545585066
4021,73.5933948144426
4022,57.66888463909802
4023,64.06946533183542
4024,41.64730137585348
4025,33.366305155730295
4026,41.57281430660973
4027,50.65922895860992
4028,45.750670010579135
4029,63.99407073296844
4030,88.74893827917911
4031,87.94458419631471
4032,100.10358953267728
4033,104.71304083155637
4034,94.16507555340165
4035,93.65698692181459
4036,81.70657379117094
4037,66.24012984851976
4038,56.28069430104813
4039,45.64238093951324
4040,63.75840233323524
4041,78.42110741300226
4042,64.85416616969096
4043,72.91444003199786
4044,66.48748824771421
4045,62.478849818469605
4046,50.76407764698421
4047,50.025293274558635
4048,37.010520772456815
4049,36.66339283488382
4050,35.12150658880546
4051,45.66309135928521
4052,43.30968727762264
4053,63.56513429589029
4054,62.6472944571832
4055,61.00048167679652
4056,77.77388463229047
4057,70.58108912856206
4058,72.04787614088343
4059,69.28397117873996
4060,65.29417237078249
4061,52.52316200074292
4062,56.73319265919738
4063,47.81784409059741
4064,39.26314026717334
4065,25.34749020393119
4066,42.03594690021078
4067,36.44317837158824
4068,47.21337907345193
4069,47.53561794492942
4070,51.72406938414278
4071,38.24710369671741
4072,39.87864040185248
4073,39.30673470731795
4074,42.7236689305206
4075,52.08464343559331
4076,40.73877496718587
4077,50.54605943613037
4078,57.41258538976809
4079,70.79824907439694
4080,76.3256949965095
4081,76.31097325506707
4082,67.04290244286466
4083,65.10534962469119
4084,65.54749616893318
4085,60.92860743878045
4086,59.06171516727025
4087,47.726047052221126
4088,36.97789613623258
4089,27.259706636723116
4090,26.298922116058492
4091,43.590424224455646
4092,44.012588711838724
4093,47.56585161127359
4094,49.000699350816554
4095,52.44752442331456
4096,50.20870917986207
4097,37.57155061180438
4098,45.13318666629654
4099,55.52726996490286
4100,56.505673858507734
4101,57.94872662295203
4102,67.31866183156673
4103,83.1661661036691
4104,99.5989166436517
4105,103.71238695650545
4106,96.55088642927304
4107,97.826154550005
4108,89.38230453077313
4109,75.19049516374002
4110,59.00554033364164
4111,54.71071441418125
4112,71.34151494253305
4113,80.77803084102352
4114,63.976318253068285
4115,72.87730542293329
4116,67.84479613956807
4117,65.04539592988553
4118,52.16179104364697
4119,59.49584963644336
4120,52.5074440190873
4121,40.27773001671622
4122,45.69927507276396
4123,51.28612996378373
4124,53.1852514652486
4125,66.35190074345805
4126,83.0947161238199
4127,90.57554477304056
4128,95.72441038359095
4129,82.57530081500543
4130,66.25471168011563
4131,75.88587609168695
4132,79.97037452047802
4133,72.45008546580038
4134,52.28957351314963
4135,36.1170836051325
4136,56.2688062267105
4137,75.15592407157297
4138,63.32306563444055
4139,65.79250933046258
4140,78.78639126348371
4141,62.12175543626762
4142,46.52444958867331
4143,57.545733664282885
4144,54.1881664938543
4145,43.91248840531768
4146,43.04820315774737
4147,42.66808405485077
4148,48.85907876625891
4149,65.92183305662024
4150,81.11485204471889
4151,97.61948064715648
4152,115.33127178392961
4153,94.95996132588263
4154,87.73968390785208
4155,95.99571328839492
4156,82.15001647511872
4157,74.81588532210124
