,total_demand
3578,66.60700000000003
3579,69.90199999999999
3580,65.67599999999999
3581,59.994000000000014
3582,59.209999999999965
3583,52.181999999999995
3584,61.379999999999995
3585,68.193
3586,75.90299999999998
3587,89.30200000000004
3588,90.64699999999996
3589,105.52200000000002
3590,99.58900000000001
3591,76.359
3592,83.67799999999997
3593,79.31999999999996
3594,104.17200000000003
3595,104.119
3596,90.10000000000002
3597,115.90099999999998
3598,106.31699999999995
3599,112.536
3600,115.12600000000009
3601,88.333
3602,101.27699999999999
3603,95.11299999999997
3604,91.39500000000001
3605,95.55499999999998
3606,85.87199999999999
3607,92.146
3608,104.89900000000003
3609,118.65299999999996
3610,113.63
3611,93.63499999999996
3612,85.74100000000001
3613,97.09800000000004
3614,89.98400000000004
3615,88.16899999999998
3616,81.813
3617,102.00400000000003
3618,108.55300000000003
3619,106.96499999999999
3620,105.07099999999998
3621,110.59299999999996
3622,130.07
3623,123.727
3624,119.345
3625,75.45200000000003
3626,64.56899999999999
3627,71.43500000000003
3628,72.20900000000002
3629,74.01100000000001
3630,62.25
3631,73.001
3632,91.13
3633,119.857
3634,103.036
3635,111.88000000000001
3636,98.494
3637,106.08200000000002
3638,109.23100000000002
3639,79.96900000000002
3640,83.78799999999997
3641,99.101
3642,93.76800000000003
3643,108.55399999999999
3644,103.131
3645,96.5
3646,97.50100000000003
3647,107.48200000000003
3648,100.80999999999997
3649,95.90800000000002
3650,74.318
3651,73.85499999999999
3652,62.78100000000003
3653,67.909
3654,54.61400000000002
3655,61.81600000000003
3656,111.13999999999996
3657,95.72999999999999
3658,100.97299999999998
3659,87.11000000000001
3660,81.88899999999998
3661,78.33999999999996
3662,75.04600000000002
3663,76.169
3664,89.37499999999997
3665,117.85299999999998
3666,115.82700000000003
3667,108.129
3668,109.316
3669,112.50900000000001
3670,105.64299999999999
3671,114.01300000000002
3672,97.26699999999998
3673,70.201
3674,64.67900000000002
3675,69.25600000000001
3676,70.054
3677,68.66600000000001
3678,59.56
3679,62.33399999999999
3680,88.36400000000002
3681,91.957
3682,94.26499999999999
3683,84.30199999999996
3684,94.568
3685,93.31199999999998
3686,97.33099999999999
3687,80.381
3688,99.70500000000004
3689,111.04499999999996
3690,142.69699999999995
3691,123.04500000000006
3692,113.81200000000004
3693,121.994
3694,114.72200000000007
3695,125.49399999999999
3696,104.22799999999998
3697,87.59299999999999
3698,60.382999999999996
3699,58.11300000000001
3700,52.527000000000015
3701,62.43000000000001
3702,48.709000000000024
3703,63.970000000000006
3704,93.83399999999997
3705,82.10600000000002
3706,95.03200000000002
3707,96.62
3708,86.12199999999999
3709,90.17400000000006
3710,94.455
3711,82.82
3712,75.56200000000001
3713,100.30200000000002
3714,91.36699999999998
3715,104.801
3716,122.50799999999992
3717,113.53599999999997
3718,117.18699999999998
3719,110.85599999999997
3720,94.57400000000004
3721,93.79099999999998
3722,75.628
3723,66.21000000000001
3724,57.862999999999985
3725,71.83299999999998
3726,66.19700000000003
3727,67.54299999999999
3728,62.328
3729,78.98599999999999
3730,102.84299999999999
3731,98.62099999999997
3732,89.047
3733,75.368
3734,75.01400000000001
3735,81.79599999999999
3736,78.341
3737,87.46699999999998
3738,76.91899999999998
3739,85.697
3740,89.01299999999999
3741,87.50999999999999
3742,78.82700000000003
3743,89.137
3744,95.639
3745,87.652
3746,61.637999999999984
3747,61.821
3748,58.29
3749,55.857000000000006
3750,49.947
3751,50.066
3752,64.153
3753,86.744
3754,107.67600000000002
3755,125.99900000000001
3756,92.39600000000002
3757,80.11500000000001
3758,85.011
3759,78.01799999999996
3760,94.95700000000004
3761,86.63400000000003
3762,99.49500000000003
3763,113.48899999999998
3764,124.28200000000001
3765,118.15400000000002
3766,120.15400000000004
3767,111.451
3768,119.77599999999998
3769,90.06
3770,80.51599999999999
3771,72.10699999999999
3772,74.08200000000002
3773,78.20499999999998
3774,70.339
3775,78.40800000000004
3776,97.03700000000003
3777,101.67100000000005
3778,85.89100000000002
3779,76.84699999999998
3780,86.16000000000003
3781,74.90900000000002
3782,81.66799999999998
3783,86.58099999999996
3784,78.67500000000005
3785,98.97399999999996
3786,113.13799999999995
3787,110.73099999999995
3788,124.66499999999999
3789,118.67999999999999
3790,110.50399999999999
3791,121.69000000000003
3792,88.37099999999998
3793,69.38499999999999
3794,60.670000000000016
3795,50.62300000000001
3796,44.516
3797,47.856
3798,48.96199999999999
3799,55.191
3800,84.71699999999998
3801,97.919
3802,91.47500000000002
3803,79.09499999999997
3804,82.99400000000001
3805,74.41799999999998
3806,84.30599999999998
3807,86.47200000000001
3808,82.50900000000003
3809,97.339
3810,104.31000000000002
3811,90.42299999999996
3812,108.21299999999998
3813,108.26099999999997
3814,110.92900000000003
3815,113.74900000000005
3816,106.044
3817,64.13899999999998
3818,59.363
3819,57.253
3820,60.67700000000001
3821,64.683
3822,60.82999999999997
3823,56.562000000000005
3824,82.87999999999997
3825,84.05199999999996
3826,88.07199999999999
3827,86.09000000000003
3828,70.43799999999999
3829,67.21299999999997
3830,68.10099999999998
3831,77.42099999999999
3832,73.78999999999999
3833,79.57899999999998
3834,86.10899999999995
3835,80.04900000000004
3836,87.043
3837,105.64800000000002
3838,84.92599999999999
3839,76.268
3840,71.90399999999997
3841,67.79299999999999
3842,49.503000000000014
3843,51.98600000000002
3844,51.27000000000001
3845,47.480000000000004
3846,49.558
3847,64.29599999999999
3848,70.246
3849,102.75299999999999
3850,86.77600000000001
3851,78.23800000000001
3852,80.06500000000003
3853,75.53399999999999
3854,64.212
3855,86.30699999999997
3856,80.70999999999998
3857,87.668
3858,86.83199999999997
3859,87.72900000000001
3860,104.40599999999995
3861,96.50900000000004
3862,100.24900000000004
3863,87.255
3864,80.66799999999998
3865,77.36799999999998
3866,56.825
3867,59.97
3868,60.56899999999999
3869,58.69
3870,57.53899999999996
3871,53.45599999999999
3872,76.927
3873,99.06400000000002
3874,85.06199999999998
3875,74.77099999999999
3876,78.465
3877,74.449
3878,73.816
3879,84.50800000000004
3880,95.80900000000001
3881,83.95800000000001
3882,100.65
3883,91.67300000000003
3884,103.14100000000002
3885,109.31500000000003
3886,103.25800000000001
3887,79.91999999999999
3888,80.44
3889,60.17800000000001
3890,71.656
3891,67.24099999999997
3892,56.325
3893,59.197
3894,59.708999999999975
3895,46.13100000000002
3896,52.407
3897,67.20400000000001
3898,70.214
3899,90.02500000000005
3900,88.26899999999999
3901,86.33800000000001
3902,71.45700000000005
3903,77.13399999999996
3904,66.48399999999998
3905,94.163
3906,74.29999999999998
3907,76.68800000000002
3908,84.57000000000004
3909,71.60100000000001
3910,76.482
3911,71.20800000000003
3912,77.201
3913,61.624999999999986
3914,54.58
3915,58.638999999999996
3916,45.82099999999999
3917,45.83699999999999
3918,42.52699999999999
3919,51.904999999999966
3920,49.02199999999998
3921,72.48499999999999
3922,90.012
3923,85.67699999999996
3924,90.45499999999997
3925,100.28099999999998
3926,66.19100000000002
3927,63.18
3928,84.29199999999999
3929,109.32699999999997
3930,90.63399999999999
3931,111.48499999999999
3932,116.63299999999997
3933,127.75800000000001
3934,112.36399999999998
3935,104.43300000000002
3936,115.14500000000001
3937,80.25899999999999
3938,60.804000000000016
3939,58.28700000000001
3940,55.99600000000001
3941,51.96300000000001
3942,52.00499999999998
3943,61.47999999999999
3944,79.76
3945,96.50499999999997
3946,99.012
3947,82.65299999999999
3948,87.061
3949,95.211
3950,89.10100000000003
3951,96.13499999999998
3952,113.07300000000001
3953,110.28599999999997
3954,120.64100000000005
3955,127.94400000000002
3956,113.39400000000005
3957,107.02899999999997
3958,96.77200000000002
3959,112.28199999999995
3960,103.405
3961,74.869
3962,58.89699999999998
3963,57.92999999999999
3964,52.94499999999998
3965,54.174
3966,52.58000000000001
3967,62.312
3968,91.56000000000002
3969,100.07400000000001
3970,99.20100000000001
3971,81.703
3972,77.494
3973,84.975
3974,74.47300000000003
3975,67.95699999999997
3976,89.06999999999996
3977,96.335
3978,85.83999999999997
3979,87.58400000000002
3980,108.89700000000003
3981,94.145
3982,109.44400000000002
3983,105.08800000000004
3984,108.23900000000002
3985,85.17299999999997
3986,66.843
3987,55.45
3988,48.022999999999996
3989,57.49000000000001
3990,58.20900000000001
3991,67.26500000000001
3992,96.37100000000001
3993,97.52499999999998
3994,87.549
3995,86.13199999999998
3996,105.49299999999995
3997,94.24200000000003
3998,95.76900000000002
3999,99.46799999999999
4000,92.024
4001,94.43
4002,95.987
4003,107.886
4004,112.208
4005,96.27799999999996
4006,96.87899999999995
4007,118.94699999999997
4008,94.20900000000003
4009,90.94900000000001
4010,72.38000000000002
4011,70.481
4012,58.39799999999998
4013,58.77599999999998
4014,57.815
4015,60.471000000000004
4016,81.71699999999998
4017,93.258
4018,82.21099999999997
4019,77.45499999999998
4020,81.56299999999997
4021,100.82700000000003
4022,88.25400000000002
4023,95.11699999999999
4024,81.84500000000003
4025,85.39099999999999
4026,106.68100000000001
4027,119.41999999999996
4028,107.15400000000001
4029,102.10000000000002
4030,119.69100000000003
4031,105.123
4032,88.63599999999997
4033,79.56800000000001
4034,74.10799999999999
4035,69.3
4036,63.40299999999999
4037,64.10299999999998
4038,64.90199999999999
4039,67.27699999999999
4040,87.711
4041,97.02500000000003
4042,92.64800000000002
4043,94.84299999999996
4044,80.997
4045,83.42600000000002
4046,78.18400000000003
4047,73.94099999999999
4048,74.49499999999999
4049,86.99699999999997
4050,88.93999999999997
4051,111.46100000000004
4052,100.51499999999997
4053,100.97300000000003
4054,94.33299999999997
4055,73.99200000000002
4056,76.14800000000002
4057,63.96700000000002
4058,57.49599999999998
4059,48.16300000000001
4060,46.711
4061,41.458999999999996
4062,47.30400000000001
4063,46.59
4064,51.515
4065,50.34599999999999
4066,92.03600000000003
4067,87.66699999999997
4068,97.581
4069,88.86500000000001
4070,100.55499999999998
4071,82.97299999999998
4072,74.105
4073,90.36600000000001
4074,93.56200000000001
4075,91.64099999999993
4076,94.68100000000001
4077,97.24599999999998
4078,84.17200000000003
4079,71.40399999999997
4080,74.05600000000001
4081,68.15699999999998
4082,56.771
4083,52.22600000000001
4084,53.949999999999996
4085,48.67499999999998
4086,47.903999999999996
4087,45.132
4088,48.147
4089,49.61800000000001
4090,62.52000000000001
4091,107.28500000000003
4092,102.10199999999999
4093,89.17899999999997
4094,95.92899999999996
4095,90.774
4096,86.65299999999999
4097,92.23099999999998
4098,96.65899999999999
4099,111.138
4100,134.18400000000003
4101,104.98400000000001
4102,102.68199999999996
4103,89.972
4104,90.67500000000001
4105,90.48200000000004
4106,81.449
4107,77.40500000000003
4108,77.02899999999998
4109,73.189
4110,67.89600000000002
4111,84.66200000000003
4112,104.40499999999994
4113,100.12999999999997
4114,88.685
4115,94.86000000000001
4116,85.44999999999999
4117,84.79399999999998
4118,84.37000000000002
4119,93.491
4120,112.226
4121,103.155
4122,108.78500000000003
4123,119.234
4124,121.21499999999999
4125,114.14699999999998
4126,119.674
4127,116.70300000000003
4128,92.898
4129,64.22599999999998
4130,53.898
4131,61.45699999999998
4132,64.602
4133,70.76
4134,64.57700000000001
4135,55.06699999999999
4136,81.38999999999999
4137,89.25500000000001
4138,95.50900000000001
4139,89.72900000000001
4140,98.393
4141,82.57300000000002
4142,75.34399999999998
4143,81.54200000000006
4144,99.04899999999995
4145,103.35800000000002
4146,115.534
4147,104.347
4148,107.17499999999998
4149,103.773
4150,107.977
4151,123.70699999999994
4152,107.69200000000002
4153,79.49099999999999
4154,68.989
4155,77.28699999999999
4156,71.264
4157,71.06699999999998
4158,66.29299999999998
4159,68.84999999999998
4160,88.81300000000002
4161,93.36000000000003
4162,91.78999999999999
4163,76.14
4164,71.46099999999998
4165,61.97500000000001
4166,64.306
4167,79.127
4168,73.07899999999998
4169,98.65399999999998
4170,105.83299999999997
4171,88.10800000000003
4172,89.629
4173,91.44999999999996
4174,87.05100000000002
4175,93.42400000000004
4176,98.51800000000003
4177,76.303
4178,68.74199999999999
4179,62.67500000000001
4180,54.07299999999999
4181,44.26899999999999
4182,39.91399999999999
4183,59.460999999999984
4184,74.44400000000002
4185,103.41499999999999
4186,85.49299999999997
4187,75.75099999999999
4188,88.14499999999998
4189,79.83000000000001
4190,68.85499999999998
4191,77.80699999999997
4192,94.53399999999999
4193,82.649
4194,90.646
4195,86.88300000000005
4196,87.09000000000002
4197,81.05799999999998
4198,103.60500000000002
4199,102.01100000000005
4200,101.06700000000002
4201,81.02700000000003
4202,71.08400000000002
4203,76.38999999999997
4204,75.515
4205,73.46799999999999
4206,71.47900000000001
4207,62.12500000000001
4208,72.941
4209,98.42199999999997
4210,83.53099999999999
4211,65.82300000000002
4212,74.42200000000001
4213,80.30000000000001
4214,71.84400000000001
4215,64.437
4216,65.161
4217,67.856
4218,90.67899999999999
4219,78.52799999999999
4220,81.851
4221,84.582
4222,71.08400000000002
4223,92.065
4224,84.89699999999999
4225,76.231
4226,72.98199999999997
4227,65.65599999999999
4228,60.39199999999999
4229,61.38499999999999
4230,64.612
4231,63.43600000000001
4232,63.05799999999999
4233,49.66499999999999
4234,88.221
4235,78.472
4236,82.45700000000002
4237,79.775
4238,78.578
4239,72.87699999999998
4240,74.13300000000001
4241,71.53500000000001
4242,76.16199999999996
4243,77.86800000000001
4244,62.112999999999985
4245,63.70499999999997
4246,74.82999999999998
4247,60.00700000000003
4248,67.53700000000003
4249,68.727
4250,53.028999999999996
4251,55.15499999999997
4252,51.359
4253,45.402000000000015
4254,54.019000000000005
4255,47.87299999999998
4256,43.203999999999986
4257,54.843
4258,70.31799999999998
4259,80.98600000000002
4260,86.358
4261,90.93699999999994
4262,74.83099999999999
4263,62.568999999999974
4264,70.89200000000001
4265,94.81800000000001
4266,97.03900000000002
4267,81.05399999999997
4268,81.00499999999998
4269,85.018
4270,80.45599999999999
4271,82.13800000000003
4272,75.439
4273,56.33100000000002
4274,48.087999999999994
4275,48.16700000000001
4276,47.57700000000001
4277,48.05999999999999
4278,46.76500000000001
4279,56.44800000000001
4280,62.089000000000006
4281,68.836
4282,95.10500000000002
4283,113.97899999999998
4284,100.72899999999998
4285,106.71299999999998
4286,103.922
4287,100.397
4288,79.588
4289,91.97500000000002
4290,89.83699999999999
4291,94.60800000000005
4292,90.35799999999995
4293,96.427
4294,101.27100000000004
4295,94.849
4296,102.98399999999998
4297,88.83299999999997
4298,84.334
4299,88.58699999999999
4300,66.44999999999999
4301,62.47
4302,63.0
4303,53.528000000000006
4304,66.13199999999999
4305,91.666
4306,86.03400000000003
4307,87.532
4308,86.92400000000002
4309,79.44000000000001
4310,87.94700000000002
4311,77.82
4312,97.39300000000001
4313,104.53299999999996
4314,97.75400000000002
4315,95.36500000000001
4316,102.81
4317,98.64099999999999
4318,96.94800000000001
4319,98.17500000000004
4320,92.747
4321,80.81099999999998
4322,64.94800000000001
4323,50.309999999999974
4324,49.11399999999999
4325,44.15899999999999
4326,49.10300000000001
4327,55.16399999999998
4328,69.423
4329,76.558
4330,87.64299999999999
4331,73.142
4332,72.89699999999998
4333,70.584
4334,68.45500000000003
4335,85.98700000000001
