,grid_import
833,168.61080047604372
834,197.8805751077627
835,202.5226374806474
836,207.40769621208648
837,202.73063520672957
838,193.9461974972135
839,180.8722368740555
840,164.24954735962532
841,150.67009909886414
842,136.78221654549645
843,121.29127575141213
844,125.61614233514968
845,134.1561105610596
846,132.56479788966442
847,163.54696213936813
848,175.51298599224066
849,176.32074575987377
850,177.13943568121937
851,171.3390868001015
852,153.3302852025945
853,154.5578698526894
854,149.9661055355962
855,146.4133269171847
856,160.13160016005753
857,179.60116263791235
858,189.2532893702474
859,198.73895905839805
860,182.31491322677329
861,186.84657884659524
862,177.65830462632334
863,159.65628802845953
864,140.9221217744898
865,128.68700615789967
866,120.84428300360688
867,117.69163793862657
868,114.06912399161095
869,114.7825280744566
870,121.91073579228954
871,130.78971799708128
872,143.356896466668
873,165.18412718241382
874,178.1926845722853
875,184.14783799700967
876,182.27978825112154
877,169.76309378080904
878,166.21952428251905
879,164.2716369356804
880,165.63919570865662
881,183.19384824047413
882,188.43219247681117
883,193.2919483147373
884,179.28797756489024
885,168.8231106405761
886,152.61335104499403
887,152.44661721944226
888,130.91638088684502
889,122.09662525988013
890,117.05829629376359
891,111.05695912443585
892,109.31067450761024
893,112.5471704828143
894,112.28795689506059
895,122.54942367360016
896,135.40032034802098
897,149.49997180143066
898,158.34454439817762
899,170.97223285937022
900,171.39154044950985
901,178.1818521817696
902,175.17301074260166
903,149.6582132936818
904,162.09462422505436
905,188.47099927354037
906,189.02441107285583
907,199.54363442454454
908,193.32533736141366
909,212.2538037501396
910,194.73415562836917
911,166.76857865094414
912,149.51469506325583
913,118.82508134518456
914,110.6602257908237
915,107.04539529967315
916,106.06979097674153
917,119.96838323873882
918,116.04681971873062
919,143.29911620913904
920,152.2491827015697
921,130.9243152692467
922,138.6611469499607
923,151.91982766453012
924,157.98484921078585
925,147.3252884520659
926,141.44294690886474
927,158.69372892317034
928,158.62815295697794
929,161.91827147174018
930,180.82158051412105
931,192.99899496744825
932,174.14510909231112
933,177.8972809384827
934,169.25208875341085
935,158.94015239145799
936,142.2189583291029
937,129.92206459605936
938,117.8868212714785
939,111.54735204288802
940,107.37054671771357
941,115.02329258867222
942,120.15753095570457
943,146.27396206041203
944,149.61244324690944
945,163.29775724271443
946,169.42554669980208
947,169.89800416924965
948,164.86642773069462
949,155.10296791608306
950,141.85022286283123
951,142.93526923274356
952,165.59421236064603
953,165.57724628906928
954,198.13020447306675
955,204.16531571936412
956,206.0527465639654
957,182.79709703820043
958,169.45127179887325
959,164.74806235548735
960,148.6141542072297
961,125.4653226258944
962,123.77428984266842
963,122.59299095764509
964,119.07711307131763
965,128.99048832568673
966,132.5362788967526
967,158.4876365008188
968,171.18839575059195
969,175.3486168696782
970,178.74693326399512
971,179.19279280882523
972,175.3994243363523
973,148.7695609564959
974,153.1799518667066
975,149.8038804301603
976,166.64205340859235
977,167.52529269674525
978,179.47862871756737
979,192.9174218582534
980,185.14147097228084
981,200.36249511599345
982,198.1316020311556
983,193.72272973971783
984,168.81420682365558
985,142.80547200329664
986,131.9315494891429
987,131.73796767501315
988,131.0997664417234
989,133.2519850556672
990,127.7976972793483
991,157.639592052996
992,179.49690341997726
993,181.9589802412547
994,199.38510983348291
995,184.25501476833335
996,169.01053317456098
997,156.50892113901992
998,139.59312110585165
999,152.88253386040293
1000,155.2397588593818
1001,160.7461379997807
1002,185.57097111650026
1003,196.0418700784057
1004,192.16411263332708
1005,173.8830898165763
1006,180.6409380615751
1007,170.467479830795
1008,169.181950026768
1009,145.83864356371018
1010,130.9868532983941
1011,124.04656168711699
1012,123.07360415398631
1013,133.90898552206338
1014,128.33976660051098
1015,163.17337470882242
1016,169.90360007654527
1017,166.21802227672617
1018,178.37942441722154
1019,164.5925366023794
1020,169.9527806461765
1021,172.21027242774036
1022,159.11461800081256
1023,156.52125180323355
1024,175.60410049976716
1025,181.12768958748012
1026,176.3803842005218
1027,188.720692137765
1028,180.45717247913055
1029,178.23654164357094
1030,172.47807748558793
1031,149.2678741736396
1032,138.90861456037717
1033,128.120989537365
1034,122.78043861158326
1035,118.53899415653188
1036,117.6135341198849
1037,123.49839299965481
1038,121.46707077001469
1039,131.149052283476
1040,139.38157126439725
1041,157.47899955379134
1042,186.36085276211293
1043,180.1362800959328
1044,183.62767829381892
1045,167.08629196653922
1046,168.4621770458754
1047,171.93072510699565
1048,171.28719166538838
1049,162.32748969848637
1050,161.81263987456717
1051,193.37818674467883
1052,200.52266237223608
1053,190.21862435864105
1054,179.41875461387255
1055,152.09209095997693
1056,137.98147044525507
1057,129.74669688227718
1058,119.23006145292149
1059,108.42285036542172
1060,111.09901207422959
1061,123.67876224795872
1062,125.22943662551275
1063,135.30317076097572
1064,142.71472731972432
1065,168.41554446626358
1066,185.3797767765441
1067,186.51152523418958
1068,199.90593994874132
1069,196.71073539042922
1070,158.38238829960702
1071,169.9610969944841
1072,164.10221563570866
1073,182.4328043070078
1074,201.1046125291377
1075,200.73750785744025
1076,215.54007633722526
1077,206.99020629464962
1078,199.58800827045616
1079,184.92468991827695
1080,169.86926530579592
1081,143.7559362528937
1082,127.56681008017692
1083,123.66853393046723
1084,126.83346490556315
1085,139.27870439070188
1086,143.0348503666192
1087,165.08436397568374
1088,183.85864068322275
1089,177.59000425355123
1090,186.02151697811797
1091,202.52972997368806
1092,181.96303078213205
1093,178.76108874177106
1094,163.50122402669942
1095,165.1974299143206
1096,174.60323100883895
1097,188.6258645850922
1098,205.10669730680394
1099,219.5355235266422
1100,213.7946356873626
1101,199.56575094501338
1102,194.8748527679415
1103,189.10011165050588
1104,165.50892452198102
1105,138.1710074811994
1106,136.4804079965753
1107,114.81483205776186
1108,115.96351343598228
1109,125.30310158002162
1110,123.29726235373523
1111,151.72095979250946
1112,150.76065617519163
1113,165.65489140612328
1114,161.43806302493746
1115,155.6792184725541
1116,148.32652570699815
1117,154.7937154851557
1118,145.73965298110804
1119,153.81599407296562
1120,169.06051628751817
1121,170.74395485097787
1122,184.9139457165955
1123,190.11781449635475
1124,175.89720780297964
1125,165.27715696916295
1126,175.15095813319488
1127,160.19278925249412
1128,136.7344542473193
1129,115.94726012421336
1130,107.13461734912646
1131,99.50773007654435
1132,105.16451079307745
1133,112.09468171205586
1134,113.05869172438743
1135,153.17034853813038
1136,169.23444234077957
1137,140.5183959646954
1138,134.09953255910455
1139,110.31769818420845
1140,129.4944922745551
1141,118.85547434763943
1142,135.55682193164373
1143,138.36581736776654
1144,155.58515019643883
1145,165.73339468064833
1146,173.07420446959077
1147,186.0287608249217
1148,172.2007457280137
1149,163.20312792166635
1150,154.22363431664104
1151,139.9467288902712
1152,131.14936008004634
1153,112.26793788830746
1154,108.21272821201575
1155,106.6904102438083
1156,109.0291945525102
1157,115.07126305158594
1158,115.7739528327552
1159,137.13730170225458
1160,150.07407983580896
1161,133.78297488594305
1162,140.64037647464792
1163,123.94722840749083
1164,102.40059832317642
1165,124.80988983102095
1166,143.12538958833474
1167,149.92446461619645
1168,165.75138815646687
1169,159.4514620783497
1170,186.0526982775484
1171,185.9769393518621
1172,184.28354630253324
1173,187.6691910098778
1174,168.91790509357307
1175,152.43052968195073
1176,127.75408009092264
1177,105.03423279290357
1178,98.52455772911361
1179,99.09312823970103
1180,90.38953807696552
1181,101.54885941571251
1182,105.77838020846852
1183,132.84686506029266
1184,160.49235247300518
1185,140.27379320979338
1186,138.58014191014487
1187,134.02471422421354
1188,140.07918576996838
1189,140.17427973925223
1190,140.0424160355761
1191,144.33404360106508
1192,148.687521930965
1193,164.26497979127828
1194,186.8777269148814
1195,180.15555870671068
1196,175.1731155545883
1197,167.61656588251878
1198,151.1266834947687
1199,132.08768988335552
1200,120.82856561517846
1201,105.39880411482434
1202,96.19883727803803
1203,83.74408753533699
1204,84.3832084334937
1205,90.1564948911249
1206,87.42389613337522
1207,94.521587547046
1208,99.50741760623175
1209,111.6609156797862
1210,124.81619733888694
1211,132.35005721086722
1212,132.72824767364193
1213,134.19932025686938
1214,141.50117583595537
1215,135.51566731028578
1216,148.32871969393423
1217,144.71836764098242
1218,145.363705398174
1219,164.1381973534313
1220,150.89922789830055
1221,134.86393643207765
1222,130.07390780591913
1223,121.86112406205675
1224,103.93413706707753
1225,96.06487063806675
1226,91.74653017636092
1227,94.4153767841705
1228,89.58117588799946
1229,86.91440374356783
1230,82.10340766504362
1231,91.77406707307672
1232,99.75534910849206
1233,111.78793650298852
1234,127.19935376083622
1235,131.34132037372686
1236,145.64648533541583
1237,138.86804041117088
1238,132.18490472582235
1239,140.00599466600042
1240,139.80520474615125
1241,161.79114235366188
1242,149.40043653128853
1243,158.11245339443056
1244,142.51690119238367
1245,133.90207648499756
1246,144.39958211589533
1247,121.05114058949438
1248,99.0798193859232
1249,84.46213484300554
1250,73.13475631044564
1251,74.8595817337052
1252,74.43097931288929
1253,79.06904783114058
1254,83.87749853570176
1255,108.37971054312382
1256,110.29074988923873
1257,113.67824219853618
1258,115.17799457777309
1259,111.56873357061056
1260,100.85764996697694
1261,119.2313903852264
1262,110.96886810412298
1263,113.48975103984094
1264,129.52972049645308
1265,139.79434311849607
1266,147.98849127610032
1267,143.1117517415963
1268,139.19213132577605
1269,133.00924224425523
1270,134.70174467352163
1271,116.00019050235926
1272,91.63020133137593
1273,89.70552320371219
1274,75.63453613576121
1275,73.06077988702651
1276,78.02233169876976
1277,80.55272667856312
1278,82.0399837976687
1279,103.60909438858195
1280,107.56592170312167
1281,109.05847160047955
1282,115.13501059427097
1283,117.86000195817462
1284,122.62092290857512
1285,108.2126909577407
1286,110.39185714340668
1287,124.21881384127398
1288,126.94654778437553
1289,126.13297309475186
1290,134.15505805746304
1291,154.61678717513885
1292,153.76710444519725
1293,140.48711621811793
1294,132.9001942958938
1295,119.66697979297876
1296,104.13537179451481
1297,89.46597751977086
1298,78.92928325512865
1299,79.44191823113847
1300,79.31804878296477
1301,79.51607747641626
1302,81.32150439414349
1303,98.78407012744866
1304,109.5420677040418
1305,111.56306531531513
1306,114.46168607962375
1307,118.77164973382384
1308,114.09704500095846
1309,114.80827534092636
1310,102.73956933273986
1311,106.37886971961453
1312,108.94191340168851
1313,121.49348153026426
1314,135.05792420017247
1315,145.227314299877
1316,144.63921790904473
1317,140.86207864193386
1318,125.61470838775202
1319,110.53857243798605
1320,94.80290595869117
1321,81.5488592680952
1322,79.92714024283862
1323,73.11323434382516
1324,67.68015609849256
1325,72.43878883870408
1326,73.63349356621723
1327,94.7236458110912
1328,111.79348422903048
1329,103.76754474208269
1330,100.0160618276295
1331,72.03964831389365
1332,77.20595740816586
1333,86.5425518237932
1334,99.68310462608426
1335,105.55483948350278
1336,115.52374122909063
1337,128.24226020303993
1338,129.57807562058008
1339,150.3617595108839
1340,141.34955267764346
1341,135.680075424531
1342,129.91177623268973
1343,123.56151302067673
1344,108.36977224298397
1345,93.0441129252678
1346,84.29882006999426
1347,76.12734992899932
1348,80.68832350547699
1349,86.41283015166618
1350,91.83579584918344
1351,113.73583289557484
1352,111.69136865034487
1353,113.83795400474156
1354,120.29173919127219
1355,113.14827848817279
1356,112.57529200067968
1357,115.10304353766148
1358,102.59008507303443
1359,105.82665837042966
1360,108.19807989196578
1361,122.78202187593881
1362,133.37215312714
1363,122.99881834065812
