,stes_soc
3552,223572.41502186802
3553,223512.17574317975
3554,223453.388405978
3555,223396.5086111354
3556,223346.17172174784
3557,223389.02691669323
3558,223621.85484875258
3559,223872.10518363188
3560,224134.43261436047
3561,224400.4657077527
3562,224675.9245251201
3563,224955.20180967025
3564,225229.35915712014
3565,225489.24496641773
3566,225750.07297739323
3567,226012.97680686723
3568,226274.56327572733
3569,226261.36881512677
3570,226230.69876101197
3571,226189.55234368978
3572,226157.83314209542
3573,226122.74247146607
3574,226085.1563849444
3575,226031.40431728307
3576,225973.54153541996
3577,225914.1904401076
3578,225860.9138451225
3579,225809.91441618177
3580,225761.11969977047
3581,225801.17874955226
3582,226039.14528026583
3583,226296.17570067893
3584,226557.73392687718
3585,226831.4435216277
3586,227106.31690948005
3587,227374.42295946338
3588,227638.05816690423
3589,227895.57204452594
3590,228154.8811128045
3591,228419.1008229195
3592,228681.2239250627
3593,228673.4874956786
3594,228640.39630515486
3595,228601.7262451655
3596,228570.74227831332
3597,228528.5682958974
3598,228482.15083107402
3599,228418.82703626127
3600,228345.3108517909
3601,228278.80715703365
3602,228201.2070711796
3603,228141.78469584847
3604,228075.34822544057
3605,228071.546307007
3606,228218.80881094624
3607,228471.1683611982
3608,228718.29440719506
3609,228959.1647642431
3610,229225.68442369756
3611,229506.61936801142
3612,229770.44766518564
3613,230018.78536806247
3614,230273.94847589597
3615,230530.5311191566
3616,230794.51392965726
3617,230770.23973128563
3618,230738.4882710949
3619,230703.53802440068
3620,230668.37963468963
3621,230622.3013961725
3622,230565.42996066055
3623,230503.3243932332
3624,230424.4146369553
3625,230364.06571154323
3626,230308.26492711838
3627,230246.31442358057
3628,230194.80617367564
3629,230216.83206933842
3630,230425.56065388717
3631,230683.27726454684
3632,230933.27861340088
3633,231166.59507304695
3634,231418.2311490356
3635,231666.84437446028
3636,231919.49943038597
3637,232162.01812350494
3638,232409.072850798
3639,232666.14722636415
3640,232927.7288039125
3641,232902.61716627577
3642,232871.7699743281
3643,232833.91900496307
3644,232797.14736229496
3645,232752.29870296063
3646,232704.32394523054
3647,232647.38881650244
3648,232579.35944055885
3649,232506.43099397563
3650,232444.1628651483
3651,232430.60864453972
3652,232673.19446221975
3653,232918.75665405928
3654,233134.61279266875
3655,233395.9933497712
3656,233638.474293918
3657,233882.09548531487
3658,234164.05317406906
3659,234445.9412969103
3660,234726.14521654387
3661,234979.78095161176
3662,235244.23699142205
3663,235509.71065020992
3664,235770.07554891653
3665,235868.57888246985
3666,235832.01930699343
3667,235793.40430596232
3668,235755.09748466677
3669,235705.84833052108
3670,235655.6595383598
3671,235595.0100785556
3672,235581.27212660396
3673,235567.534975736
3674,235758.36010525964
3675,235946.3341044735
3676,236184.1552548536
3677,236429.00059938477
3678,236684.53235779674
3679,236945.43071973513
3680,237196.40408183588
3681,237463.86295322623
3682,237746.42682099965
3683,238028.15521792
3684,238310.6861808368
3685,238592.04787738321
3686,238870.08803096428
3687,239133.83328860355
3688,239391.25030431393
3689,239537.7781491075
3690,239495.66719414407
3691,239453.94863874026
3692,239413.86655947773
3693,239360.68142016302
3694,239306.70289684623
3695,239241.59417687898
3696,239171.1946757707
3697,239102.7155702218
3698,239049.2194988272
3699,238996.0511251544
3700,238948.38333230763
3701,238901.93870214195
3702,238869.15326240665
3703,238846.36162513346
3704,238864.18828568808
3705,238925.85593808143
3706,238956.9031081867
3707,239179.76998585011
3708,239398.77262273704
3709,239636.9499160464
3710,239868.26598336268
3711,240103.92421314024
3712,240089.9233386177
3713,240057.57101484053
3714,240024.88707126927
3715,239986.90557351994
3716,239945.40762671753
3717,239894.6003461776
3718,239839.26632692103
3719,239779.870460265
3720,239719.37185404712
3721,239651.3424483327
3722,239589.36078918327
3723,239531.52179168724
3724,239479.10165990272
3725,239419.2223127549
3726,239366.86982309312
3727,239326.7721775225
3728,239296.01583841053
3729,239275.1294252588
3730,239417.04011769037
3731,239585.55898367183
3732,239745.29168006798
3733,239948.5510714302
3734,240154.04678128415
3735,240348.0616336362
3736,240571.9426036896
3737,240559.19490146363
3738,240528.08663194318
3739,240490.87713321633
3740,240457.60520149858
3741,240420.0665421521
3742,240380.1127513801
3743,240324.7096937027
3744,240263.92837406616
3745,240200.09010678792
3746,240147.68337299195
3747,240093.45928877481
3748,240046.59332758936
3749,240043.97734091844
3750,240242.67939233518
3751,240498.74050793578
3752,240756.7782189655
3753,240945.027268864
3754,241204.72432087042
3755,241446.47577251602
3756,241707.64499823496
3757,241968.91950623316
3758,242229.66990528416
3759,242491.4105678045
3760,242748.67252479476
3761,242725.9288017627
3762,242688.1191810528
3763,242643.18369560625
3764,242602.08771598767
3765,242555.64536569486
3766,242501.0129018972
3767,242433.86779116286
3768,242354.6245860534
3769,242284.55300910026
3770,242217.15624612934
3771,242154.18796705958
3772,242106.59916076993
3773,242110.36812971323
3774,242258.46758716577
3775,242513.6751947841
3776,242760.30897254345
3777,242841.37817360362
3778,243017.35884873453
3779,243269.19946432396
3780,243517.62849118185
3781,243772.15898813205
3782,244002.75395080855
3783,244243.79273383663
3784,244240.74308393
3785,244219.95368207735
3786,244183.13056650263
3787,244144.6488925172
3788,244102.8472024714
3789,244050.548151527
3790,243997.73537059248
3791,243933.98864042174
3792,243871.60604124042
3793,243814.22645107642
3794,243760.13498017058
3795,243712.46620565624
3796,243679.89696666392
3797,243728.1534453994
3798,243940.15899418746
3799,244203.24813639384
3800,244455.5758063011
3801,244697.23569156736
3802,244949.18287354524
3803,245219.5021056694
3804,245468.9060697741
3805,245722.7456705387
3806,245977.6886221725
3807,246232.1815794782
3808,246334.54697429156
3809,246321.17956605824
3810,246289.25981855122
3811,246255.08271934907
3812,246216.60615119798
3813,246167.8399873508
3814,246114.27572401703
3815,246053.2626517719
3816,245981.116215667
3817,245927.17809946692
3818,245873.82243819194
3819,245820.80963268093
3820,245778.95560991683
3821,245796.68853189694
3822,246013.0483126589
3823,246275.6194903019
3824,246527.85609444606
3825,246775.3829776968
3826,247038.6242851955
3827,247320.2110872602
3828,247602.20021435028
3829,247884.1728981673
3830,248164.81826304563
3831,248440.9144785183
3832,248704.4627883197
3833,248916.58164869595
3834,248887.57624817322
3835,248855.31611172325
3836,248820.76755357353
3837,248772.00666714794
3838,248727.90732650156
3839,248682.15686449525
3840,248628.63504376775
3841,248572.19208824597
3842,248525.24481488075
3843,248510.75287860882
3844,248760.44764227633
3845,249016.48621426185
3846,249239.3737971402
3847,249499.11861586053
3848,249755.59442608364
3849,250037.3814760844
3850,250317.83321393066
3851,250599.60389401324
3852,250881.1189093068
3853,251161.5043078718
3854,251442.2042484932
3855,251696.0595619321
3856,251957.16262503076
3857,252170.01783707814
3858,252138.38005790985
3859,252103.9236997333
3860,252064.6697076998
3861,252018.45664678095
3862,251968.71759813893
3863,251918.56281401133
3864,251859.76233068004
3865,251796.88206990494
3866,251744.9336377876
3867,251689.64149274127
3868,251649.1916700634
3869,251634.22149125714
3870,251665.11926451922
3871,251793.98004372622
3872,252048.3258775124
3873,252289.27168151995
3874,252540.09595333986
3875,252792.6056179089
3876,253043.6989877291
3877,253297.22803739778
3878,253554.60392469552
3879,253808.87886280435
3880,254066.0191646451
3881,254057.14460538013
3882,254025.99234199728
3883,253991.05438423727
3884,253952.80936809315
3885,253902.11679247054
3886,253850.65971046567
3887,253802.68892562165
3888,253747.79041630437
3889,253698.50158323508
3890,253638.1133547793
3891,253579.0406695628
3892,253531.423052027
3893,253558.33416820611
3894,253800.34170394135
3895,254057.3982071412
3896,254319.09889194765
3897,254582.91790563855
3898,254855.33702641222
3899,255122.30424945644
3900,255382.9697078378
3901,255641.43939370266
3902,255904.45766871827
3903,256164.79912900433
3904,256428.2058087665
3905,256417.06713809512
3906,256391.8491006022
3907,256356.2999250567
3908,256323.21575625968
3909,256288.3363606542
3910,256247.76113834715
3911,256198.6579014807
3912,256144.35514523034
3913,256094.7092913422
3914,256045.60106556327
3915,255993.40897471757
3916,255948.0770560163
3917,255906.88051783215
3918,255910.52382206635
3919,255920.4318988687
3920,255974.57424929822
3921,256105.31506191572
3922,256367.12435352898
3923,256631.56242208215
3924,256891.02166036528
3925,257145.02305413547
3926,257409.03356428843
3927,257673.27811466798
3928,257931.28798756195
3929,257913.08886972125
3930,257880.24063560995
3931,257835.45016415982
3932,257794.4565240577
3933,257743.76142817028
3934,257689.89759488168
3935,257624.3543962142
3936,257545.78076363273
3937,257480.4753867627
3938,257425.66683140807
3939,257372.02409281448
3940,257338.27978914778
3941,257389.99899031286
3942,257631.4793910023
3943,257891.92011153948
3944,258144.64480469047
3945,258385.66915173634
3946,258638.55231994926
3947,258911.4477406214
3948,259164.6369742361
3949,259409.07650985243
3950,259660.83100045534
3951,259910.71992434363
3952,260163.48148951298
3953,260142.96182415375
3954,260106.19726714207
3955,260062.16751830574
3956,260020.614671781
3957,259970.489704156
3958,259906.96288853654
3959,259828.98623334075
3960,259749.31809794516
3961,259684.3343406417
3962,259627.958479449
3963,259572.18055432267
3964,259540.58811659308
3965,259578.9012221428
3966,259803.1199277026
3967,260063.1113472873
3968,260310.76720631082
3969,260550.4492847999
3970,260796.12225161993
3971,261072.5144726223
3972,261338.49745036554
3973,261587.3400083572
3974,261843.76215424298
3975,262102.9374816689
3976,262361.76009900926
3977,262350.65315286035
3978,262320.05040193856
3979,262284.9952469353
3980,262245.30581000465
3981,262199.96565527696
3982,262146.2951743772
3983,262087.9468998814
3984,262009.60076044122
3985,261941.59583163002
3986,261882.7590828619
3987,261830.31269457802
3988,261815.04491681783
3989,262065.41337441088
3990,262269.62796070304
3991,262528.5782171967
3992,262775.73153469514
3993,263016.6143389365
3994,263297.6881816425
3995,263578.74563444726
3996,263855.75669508683
3997,264132.93515130697
3998,264407.78808995435
3999,264669.49844609975
4000,264927.2413429153
4001,265115.70371391834
4002,265088.0421275547
4003,265047.94969745754
4004,265006.60942024604
4005,264960.1388780375
4006,264910.53043796105
4007,264846.25113561563
4008,264778.9963371299
4009,264763.5566165336
4010,264940.2824490705
4011,265130.7997041872
4012,265374.34375121794
4013,265622.9478342004
4014,265877.7825384228
4015,266138.46941627096
4016,266389.6807906614
4017,266667.6178715237
4018,266948.47881790786
4019,267228.03812577634
4020,267507.8637976259
4021,267781.2098993046
4022,268044.0263808033
4023,268294.1083894162
4024,268554.399663062
4025,268778.50345958146
4026,268746.83968814363
4027,268704.9206165785
4028,268665.4508380196
4029,268616.64680515043
4030,268557.80730541854
4031,268498.4370266011
4032,268433.87236757297
4033,268368.40729655017
4034,268352.7582712013
4035,268337.1101583741
4036,268321.46295801544
4037,268352.46320507105
4038,268559.9954518324
4039,268817.71232466336
4040,269066.2005244703
4041,269306.8841812649
4042,269569.26246308006
4043,269835.9660956374
4044,270104.48379185353
4045,270353.43789314333
4046,270608.7442932242
4047,270865.62001563323
4048,271127.68898004276
4049,271126.5553557095
4050,271096.8957627885
4051,271057.05487314845
4052,271018.98186283256
4053,270971.0734584507
4054,270922.49796014355
4055,270876.1567258396
4056,270822.3566368871
4057,270769.89177220804
4058,270717.9027365503
4059,270670.33747485315
4060,270626.8804937409
4061,270618.86101520085
4062,270604.1963896614
4063,270666.6206707887
4064,270703.4355557352
4065,270970.98320340086
4066,271231.38126019057
4067,271494.41179875773
4068,271751.88886531227
4069,272008.75530169014
4070,272263.6809642354
4071,272522.743092399
4072,272783.22228395153
4073,272771.4655440725
4074,272736.6373061204
4075,272695.8838350617
4076,272659.57429468783
4077,272617.4311034356
4078,272573.5355053874
4079,272523.71485901077
4080,272470.8783239581
4081,272415.8086737675
4082,272364.121102724
4083,272313.90732311463
4084,272272.09602689976
4085,272304.6296133711
4086,272392.5947505793
4087,272649.34546028887
4088,272911.5399726565
4089,273178.78683395014
4090,273446.24198133114
4091,273705.5893915685
4092,273962.39369254536
4093,274219.20658814424
4094,274475.18471206195
4095,274730.7343041716
4096,274953.2009662227
4097,274937.16797018185
4098,274900.34306547645
4099,274854.28161742183
4100,274809.2375477838
4101,274764.34884401516
4102,274713.7030504997
4103,274654.77256438456
4104,274589.06527341023
4105,274515.8610180649
4106,274445.8935864965
4107,274377.22107624944
4108,274311.1682702948
4109,274259.1612566426
4110,274244.1364627017
4111,274243.09730751935
4112,274298.27384588245
4113,274486.6487228146
4114,274733.8873467727
4115,274994.14244951133
4116,275240.8993065895
4117,275489.08933961147
4118,275742.0286602196
4119,275992.21691981505
4120,276202.7003746353
4121,276177.13093950215
4122,276143.78053176816
4123,276100.9034796539
4124,276056.52401975327
4125,276003.22045323055
4126,275944.30883545417
4127,275879.4417351834
4128,275812.62476424396
4129,275756.6666505582
4130,275705.28940746665
4131,275647.8110433863
4132,275597.88803656504
4133,275543.9405920299
4134,275506.13256297493
4135,275483.94341223495
4136,275455.43615905504
4137,275452.9838085442
4138,275697.8968132726
4139,275943.0470436872
4140,276184.70924312476
4141,276433.6005578315
4142,276689.2703332517
4143,276943.27696242736
4144,277198.617748344
4145,277185.51313592814
4146,277150.44398196164
4147,277110.7690431524
4148,277069.9111600945
4149,277020.2843646946
4150,276965.09640740044
4151,276897.21686588763
4152,276822.2012712535
4153,276756.614528245
4154,276695.4126132088
4155,276679.27802579774
4156,276862.788739801
4157,277103.71055776393
4158,277231.64111075806
4159,277430.77939568274
4160,277678.7405052562
4161,277920.37526193523
4162,278171.4479007287
4163,278440.8092026755
4164,278720.9258059101
4165,279000.50688713056
4166,279280.18722609844
4167,279535.4455213006
4168,279797.05584126024
4169,279914.26628332905
4170,279880.2596662774
4171,279844.98070961545
4172,279808.1635490151
4173,279762.53750007943
4174,279746.22406331875
4175,279729.9115778227
4176,279713.6000435359
4177,279877.5206480591
4178,280058.7172991227
4179,280252.9172548934
