,active_line_losses_mw,reactive_line_losses_mvar,apparent_line_losses_mva
5259,0.002617430342887722,-0.45577314278299363,0.45607737844823804
5260,0.0026361262670275758,-0.45574378700119783,0.4560542429602979
5261,0.0034260290305732906,-0.45472647481359013,0.4552663530140407
5262,0.004665405741838316,-0.45324709281286707,0.4543112219496805
5263,0.00362168306526992,-0.4544706560046254,0.4551098705699105
5264,0.0033547412267128005,-0.4548027009616976,0.455349718906485
5265,0.0032836996516672212,-0.4549149118987512,0.4554587691843375
5266,0.003937832638822309,-0.4541181221656637,0.4549130891117655
5267,0.003857463248800676,-0.454201404390622,0.45495546415563654
5268,0.004030729209226227,-0.45399584760862294,0.454814635974882
5269,0.00468659895156994,-0.4532142345655387,0.4543494236464764
5270,0.004996269046693717,-0.45285477772201943,0.4541363431913901
5271,0.005961265097581472,-0.4517797573517595,0.4536840209063589
5272,0.006486654994726784,-0.4511921707205065,0.4533878140453383
5273,0.007391058114743881,-0.4502518534762994,0.4531508404069215
5274,0.009118733117708576,-0.448493034488059,0.45297615205610964
5275,0.0089786374549431,-0.4486430340805253,0.4528961117753422
5276,0.010391437196974496,-0.44726236873493735,0.45286451687585394
5277,0.008267581178882799,-0.44938956915167083,0.45295925307966145
5278,0.0065354273687945165,-0.4512113933856824,0.4533483150130482
5279,0.0041248067260581285,-0.4538990041911774,0.45469104270317484
5280,0.003646005788577074,-0.4544768393224052,0.45508900746604664
5281,0.002809994200771773,-0.4555222912804468,0.4558752875733095
5282,0.002688983906558042,-0.4556815311486849,0.4559967311479917
5283,0.0029581022609446645,-0.45533885244591976,0.4557230139115311
5284,0.002248885925375468,-0.45627342220953865,0.45649585331339676
5285,0.003173796280213613,-0.4550496123621631,0.45550063251966444
5286,0.004895949924898859,-0.4530078468466534,0.45416666257753896
5287,0.005747714623588184,-0.45204802027606494,0.4537422513129851
5288,0.003794525705132151,-0.4542726615204867,0.4549903892673754
5289,0.005213654054379811,-0.4526359931654797,0.4540354483368956
5290,0.006246697388188268,-0.451503364255608,0.4535330480619141
5291,0.005368174357918309,-0.45246227497586017,0.4538955019285429
5292,0.00497023998113656,-0.4529015382779356,0.4541163422257087
5293,0.004399667078574342,-0.4535394005638501,0.45451494498085665
5294,0.005376353633402718,-0.4524227422958964,0.45387376695846454
5295,0.007816756218788443,-0.44982846913664837,0.45306042441190153
5296,0.007133340496950018,-0.45053624030420364,0.453137342822699
5297,0.006071982148950646,-0.4516794489605918,0.4535346907731761
5298,0.006913275568596859,-0.45080566181640713,0.45315614052567055
5299,0.007408468872286511,-0.4502660203660287,0.45305214400386085
5300,0.0086551077790729,-0.448988237269923,0.4528687253909299
5301,0.0069659187799846305,-0.45070343264905255,0.4532414743422609
5302,0.006491973239446421,-0.4512533238027176,0.4533789957733707
5303,0.0037982908985641937,-0.4542704633296332,0.4549515943304532
5304,0.0031829210199782417,-0.4550307881211763,0.45549545300312705
5305,0.003428621862228071,-0.45474968024554974,0.4552676344722246
5306,0.002985289045559505,-0.4553067097232731,0.45568931739364194
5307,0.0028945300706467955,-0.45541850166222436,0.4557794307623436
5308,0.0030173999569088113,-0.4552712012964615,0.45565670004877906
5309,0.0034834011845508114,-0.4546593783408827,0.4552230299475635
5310,0.0035678829639379755,-0.4545411767260325,0.45515698751424494
5311,0.0034760763207166787,-0.4546733257851016,0.4552656532729937
5312,0.002999237298888219,-0.4553158543125271,0.4557596954067667
5313,0.0034974692931285536,-0.45466951659296906,0.45528569807454267
5314,0.005796132524522926,-0.45195781205267016,0.4537218529212838
5315,0.007394979212988182,-0.45031271201771933,0.45307661148086664
5316,0.006770968706588195,-0.45093415025142064,0.453308675390813
5317,0.004464659312813376,-0.45346452017381184,0.4544901099359826
5318,0.005093103765103285,-0.45273243193693713,0.45407714781073893
5319,0.006536937454005931,-0.4511656875865731,0.4534650253528034
5320,0.0075337552632297605,-0.4501287870481622,0.45310712990874097
