,stes_soc
6730,440510.4841692772
6731,440583.39037929045
6732,440621.353352837
6733,440695.12185955513
6734,440775.5477172889
6735,440823.1764271241
6736,440797.1142607593
6737,440712.68552486727
6738,440686.6298909001
6739,440676.72141926404
6740,440647.17559358414
6741,440593.2510502439
6742,440591.1837518519
6743,440620.56583843817
6744,440694.0939823175
6745,440787.1953061241
6746,440881.6253806053
6747,440972.7566002192
6748,441065.0272075491
6749,441155.9277709965
6750,441254.466052765
6751,441228.37838787254
6752,441202.2922653242
6753,441275.4634054417
6754,441354.20120904414
6755,441368.6005920894
6756,441468.6940769421
6757,441487.3910397435
6758,441493.88475912623
6759,441544.8662500398
6760,441600.6052814271
6761,441648.1716140647
6762,441644.2385901698
6763,441602.94620918966
6764,441530.73717520264
6765,441514.6615980068
6766,441553.5708372915
6767,441596.0515440761
6768,441665.63100513536
6769,441743.24044525763
6770,441813.3932597987
6771,441895.88678010786
6772,441980.2999569922
6773,442065.3978096223
6774,442148.03268242814
6775,442232.4737017559
6776,442320.20243382175
6777,442407.2862670451
6778,442479.3075776726
6779,442524.97590382386
6780,442543.65766769
6781,442609.2624682465
6782,442684.04955557303
6783,442732.5806066968
6784,442763.833795164
6785,442774.8052257329
6786,442706.7218812597
6787,442656.6973012076
6788,442570.9365846659
6789,442527.39489541046
6790,442521.1732427247
6791,442542.76023205626
6792,442589.2502080966
6793,442644.1488711961
6794,442699.79388659017
6795,442768.8554588488
6796,442833.74065673683
6797,442896.99560498475
6798,442961.5151272516
6799,443026.4263981994
6800,443062.8550584304
6801,443084.8367664162
6802,443138.62116544246
6803,443191.89208652126
6804,443256.4284766037
6805,443324.10047762765
6806,443399.3613719625
6807,443440.9065373006
6808,443472.4355507409
6809,443508.82143924537
6810,443499.58847160253
6811,443481.3593381883
6812,443478.6065777999
6813,443456.2138787031
6814,443458.68004762725
6815,443500.37669751747
6816,443551.9444808462
6817,443605.60352338414
6818,443667.11143885076
6819,443737.4277025478
6820,443799.34210609813
6821,443859.70439847757
6822,443929.2555021125
6823,443985.99471337703
6824,444016.5435745757
6825,444018.44893725216
6826,444056.73092289624
6827,444109.038393754
6828,444158.23453125334
6829,444216.13037748594
6830,444276.81372993224
6831,444336.1514686866
6832,444366.750021809
6833,444400.5216364163
6834,444401.26489634346
6835,444373.9440184068
6836,444355.9138943208
6837,444332.2514911558
6838,444328.6233667897
6839,444371.24971658806
6840,444424.4989830595
6841,444480.26256019704
6842,444534.8071604171
6843,444590.1427770908
6844,444652.5694561323
6845,444712.9125149497
6846,444770.5276351201
6847,444824.5799845661
6848,444852.6682337782
6849,444869.66441436403
6850,444901.83049041487
6851,444944.75561725383
6852,444985.805176203
6853,445030.7081248263
6854,445066.3397029453
6855,445112.77369913756
6856,445125.15776552464
6857,445119.94446577656
6858,445099.6998716345
6859,445055.80218329973
6860,444982.3035586984
6861,444918.1328126934
6862,444886.2710171126
6863,444904.54341370886
6864,444944.2451486866
6865,444982.8123444187
6866,445015.15715808386
6867,445058.38510849193
6868,445112.5748436348
6869,445167.2937754731
6870,445223.606895784
6871,445277.2844277841
6872,445308.7269143131
6873,445343.84509458515
6874,445384.6124570188
6875,445417.003476654
6876,445465.16849779134
6877,445512.07264344284
6878,445567.3963560248
6879,445616.39416102576
6880,445617.1794361998
6881,445597.11847521766
6882,445555.7407078021
6883,445493.353716756
6884,445430.1572066414
6885,445371.1724917209
6886,445318.12783445505
6887,445310.0916535665
6888,445354.8889066055
6889,445408.67363796197
6890,445476.5396955144
6891,445543.18659543194
6892,445615.02599798696
6893,445686.5045567066
6894,445753.6428479656
6895,445816.5740506148
6896,445859.80014517985
6897,445892.23704891227
6898,445916.0454645043
6899,445978.4266020796
6900,446035.4203513586
6901,446102.5895110299
6902,446164.08130451967
6903,446175.24169496016
6904,446163.7763213873
6905,446195.3037970249
6906,446211.9364723097
6907,446160.2803435846
6908,446101.04640504334
6909,446055.66746709746
6910,446035.47822273313
6911,446047.34920959175
6912,446073.14010756795
6913,446100.89307052473
6914,446138.27933904534
6915,446189.54713007924
6916,446246.3052267187
6917,446297.0298768445
6918,446347.03138226346
6919,446391.0895069672
6920,446454.051949915
6921,446484.5072474119
6922,446496.6822678977
6923,446470.99395518296
6924,446474.45594479225
6925,446477.5172270347
6926,446470.23263624427
6927,446462.36432147835
6928,446485.22920122376
6929,446488.44031794457
6930,446469.05432372424
6931,446445.1047252138
6932,446405.5482494444
6933,446399.8706472746
6934,446379.63453637034
6935,446412.3178524756
6936,446447.54963215394
6937,446490.19036703545
6938,446533.61760800786
6939,446571.3463366295
6940,446619.49128016253
6941,446667.68354194955
6942,446717.2851582047
6943,446759.50671877887
6944,446811.32117262355
6945,446869.81882485934
6946,446846.73237666895
6947,446791.9555105005
6948,446760.309829707
6949,446750.24733115156
6950,446726.4342964213
6951,446737.34237962286
6952,446768.1834698291
6953,446751.0446566574
6954,446690.47590882966
6955,446618.31556180544
6956,446553.38360046066
6957,446506.92744569754
6958,446471.7752054702
6959,446482.24349257216
6960,446497.2459289749
6961,446524.0747089035
6962,446563.5467720166
6963,446601.72785848775
6964,446643.2199194663
6965,446679.8624731495
6966,446718.7239007177
6967,446753.9942754943
6968,446759.65756609984
6969,446753.11618275783
6970,446738.7901952301
6971,446760.58691022353
6972,446771.33236047206
6973,446786.9556365804
6974,446799.8794057751
6975,446792.8767073444
6976,446788.8770439364
6977,446738.6424227794
6978,446666.4209249678
6979,446581.9124423883
6980,446496.0768188499
6981,446401.20240303106
6982,446332.79896020476
6983,446299.1732137269
6984,446304.594015624
6985,446318.15686985356
6986,446342.85617174534
6987,446375.8163022524
6988,446406.5026716194
6989,446439.7917655671
6990,446479.0394652568
6991,446504.334265178
6992,446503.87624028086
6993,446514.01319469867
6994,446532.41692325356
6995,446545.7734413885
6996,446572.8491436152
6997,446603.0407502836
6998,446634.8116624388
6999,446669.27138637926
7000,446658.65108689485
7001,446606.17616675457
7002,446524.142616471
7003,446416.14784170385
7004,446331.13357616647
7005,446264.17403494334
7006,446195.89279741386
7007,446155.5285690576
7008,446166.36080807965
7009,446187.26144878106
7010,446210.8076098195
7011,446253.41973825364
7012,446297.9350537637
7013,446336.9012200091
7014,446383.71993447526
7015,446421.17599670426
7016,446438.7052479809
7017,446453.70164844283
7018,446472.9261721127
7019,446510.34910158504
7020,446550.94770996785
7021,446586.39299079054
7022,446618.97654825414
7023,446624.9912336256
7024,446600.57397769234
7025,446553.2406935036
7026,446502.93356323143
7027,446463.5056572696
7028,446411.3679418209
7029,446349.87223293516
7030,446349.74118132034
7031,446359.68999955925
7032,446401.141618923
7033,446445.14218952757
7034,446501.01321937656
7035,446556.9051235579
7036,446618.07149511337
7037,446681.12166209245
7038,446739.252134934
7039,446789.1109157563
7040,446786.4855135747
7041,446815.1114546917
7042,446858.7299702393
7043,446905.2704856281
7044,446959.90736237564
7045,447016.74433503166
7046,447076.5400719982
7047,447132.0250038258
7048,447155.780211008
7049,447146.3715920752
7050,447161.91617850494
7051,447106.37522870256
7052,447038.6686877541
7053,446986.6779666916
7054,446949.00218139176
7055,446949.37438351114
7056,446977.8326747705
7057,447016.6698475317
7058,447060.76286982954
7059,447107.21259579546
7060,447157.11204863375
7061,447207.6181520927
7062,447260.46238592145
7063,447296.5903067105
7064,447302.3812815036
7065,447286.38928481005
7066,447270.7221656261
7067,447249.0919243852
7068,447261.80660546775
7069,447295.2414742218
7070,447313.5130857083
7071,447339.62122222874
7072,447351.6611359456
7073,447357.2006937968
7074,447377.6057355887
7075,447357.9278468773
7076,447306.34308120486
7077,447302.4153173979
7078,447307.0247698547
7079,447332.9677717034
7080,447376.90547081706
7081,447431.145207646
7082,447484.21007624466
7083,447536.44072039356
7084,447589.7608372252
7085,447644.1038476682
7086,447690.2191298529
7087,447729.51546695014
7088,447779.02918441436
7089,447784.69918749767
7090,447741.6684566482
7091,447665.7528905744
7092,447608.84184412495
7093,447577.4491865994
7094,447548.73160412937
7095,447540.7636710922
7096,447539.2466861453
7097,447531.9725788648
7098,447530.06170762173
7099,447505.14057705406
7100,447503.0981361519
7101,447486.0541401022
7102,447484.9658271432
7103,447520.6579335533
7104,447561.3146212588
7105,447610.3691771593
7106,447662.524635828
7107,447706.4477300038
7108,447755.7085377554
7109,447808.31012583926
7110,447860.3549325983
7111,447912.99735046946
7112,447968.28575672646
7113,448022.2432891361
7114,448016.46307261765
7115,447948.4974709291
7116,447896.13577362365
7117,447882.9466418178
7118,447888.11892171606
7119,447882.4890377996
7120,447870.0967261545
7121,447800.16000361263
7122,447695.9387838342
7123,447568.01965136995
7124,447493.9585063978
7125,447455.507639337
7126,447397.52065415645
7127,447420.9145070498
7128,447458.69606367167
7129,447514.88024239574
7130,447573.52899958147
7131,447640.93538799946
7132,447713.3932699233
7133,447782.3250282136
7134,447854.196672882
7135,447920.8919736232
7136,447966.4898040162
7137,448009.7868119661
7138,448047.08125633874
7139,448089.1711312666
7140,448139.4956936061
7141,448194.4776986525
7142,448238.695157782
7143,448249.56890262815
7144,448243.62448507285
7145,448200.62844641967
7146,448157.730114222
7147,448109.5754185979
7148,448041.2071823479
7149,447987.08323004574
7150,447921.3712137555
7151,447910.53641584085
7152,447953.34814324207
7153,448013.08351562213
7154,448076.13912177115
7155,448138.91189062543
7156,448209.070312302
7157,448276.4709884946
7158,448338.96619669156
7159,448402.0430306541
7160,448416.3809883063
7161,448433.70454615675
7162,448459.69039797003
7163,448510.38279601326
7164,448575.23495535867
7165,448619.9957051025
7166,448653.20298444445
7167,448701.1035363357
7168,448728.6983012091
7169,448740.38457097224
7170,448719.857352215
7171,448696.40887762676
7172,448672.669037793
7173,448630.3081222073
7174,448586.2293742418
7175,448580.83714819833
7176,448615.0512545496
7177,448654.4342818144
7178,448698.5191556881
7179,448744.11047694756
7180,448796.65444027935
7181,448850.91359083477
7182,448903.5082547576
7183,448947.9598857824
7184,448957.6786432838
7185,448999.4629539158
7186,449038.8085799219
7187,449087.9217338373
7188,449154.32370612485
7189,449215.90275262785
7190,449289.78039718885
7191,449370.0191360802
7192,449406.4611336757
7193,449455.2813282556
7194,449428.7088181384
7195,449399.011366561
7196,449386.9785030635
7197,449370.28322577564
7198,449395.59068093565
7199,449445.3757782252
7200,449510.0493292392
7201,449578.89312113915
7202,449664.0585167267
7203,449752.5597931617
7204,449831.6146563864
7205,449915.3706891586
7206,449988.6994902136
7207,449962.0954435674
7208,449935.49296979466
7209,449869.93621210376
7210,449838.85550607747
7211,449877.3683936746
7212,449929.9317680494
7213,449987.08579850703
7214,450029.7185002685
7215,450048.0572895145
7216,450021.44973354094
7217,449994.8437506483
7218,449968.2393407437
7219,449978.3006839467
7220,449959.1732002559
7221,449957.5520617899
7222,449934.87871804123
7223,449966.6778760508
7224,450034.42873380124
7225,450116.4524122631
7226,450197.75792430236
7227,450280.0444395651
7228,450364.2912314344
7229,450454.77562865504
7230,450539.8880284776
7231,450611.41253668437
7232,450584.7716742538
7233,450558.1323868733
7234,450531.4946744498
7235,450588.91328603687
7236,450657.83731211384
7237,450715.559738905
7238,450776.3972662354
7239,450798.4297967468
7240,450771.7778775588
7241,450745.12753407453
7242,450700.3294163831
7243,450636.3579142645
7244,450612.1409657533
7245,450588.8750311193
7246,450583.277488704
7247,450609.05626673595
7248,450671.61907160154
7249,450739.9480251437
7250,450815.875234303
7251,450889.3057036259
7252,450963.41011388303
7253,451040.6183531209
7254,451111.9721433605
7255,451188.65071977617
7256,451271.8981314577
7257,451350.8948892009
7258,451415.87055450695
7259,451479.1990384349
7260,451551.1477213587
7261,451623.5723772818
7262,451694.6912620513
7263,451736.95528809755
7264,451802.9135593615
7265,451847.42765546736
7266,451846.2164903563
7267,451842.7820470379
7268,451842.7046253016
7269,451876.5710931378
7270,451916.73498598195
7271,451976.74975941604
7272,452040.2204720107
7273,452098.6043301553
7274,452174.7970263397
7275,452254.73916374985
7276,452331.83326152206
7277,452409.5945671636
7278,452483.1707577226
7279,452554.7453804882
7280,452629.2361148533
7281,452663.2370294456
7282,452668.3310967207
7283,452651.98389911087
7284,452633.28024734464
7285,452624.1338108576
7286,452616.71409452724
7287,452637.46450424526
7288,452686.76798980066
7289,452705.4752232614
7290,452713.3923983877
7291,452683.9160155582
7292,452677.56489145005
7293,452649.7538354781
7294,452657.672263556
7295,452703.6493725441
7296,452762.9746360065
7297,452831.58537274593
7298,452904.116580967
7299,452975.95704491343
7300,453041.15786864853
7301,453108.82266819774
7302,453179.1309906401
7303,453219.7291066764
7304,453246.57506721787
7305,453276.0167523215
7306,453300.179216402
7307,453331.4689985323
7308,453373.1346145561
7309,453402.1954767023
7310,453417.67179326416
7311,453455.5531430774
7312,453482.8557512323
7313,453434.3454496647
7314,453383.15407453245
7315,453303.1761348863
7316,453246.58472320496
7317,453213.8285839501
7318,453196.12403760327
7319,453193.8772294188
7320,453257.51491063705
7321,453326.0556540025
7322,453408.85088623205
7323,453486.70959353406
7324,453560.69575890596
7325,453633.2386561748
7326,453705.1121330168
7327,453749.94255315623
7328,453759.62202954723
7329,453765.43448087445
7330,453778.00314679043
7331,453809.4386363978
7332,453818.4396786363
7333,453846.310373281
7334,453873.8043172504
7335,453893.7179854429
7336,453901.96750980214
7337,453877.13843810227
7338,453842.66092324303
7339,453778.1820929474
7340,453773.7081082281
7341,453759.5022475319
7342,453737.91113762057
7343,453734.11600639136
7344,453787.8728136745
7345,453850.41216201993
7346,453919.68003135885
7347,453984.89228015125
7348,454051.58453399414
7349,454116.95979708777
7350,454185.13350987685
7351,454223.02533340367
7352,454221.87500111584
7353,454237.47122156457
7354,454262.87834279006
7355,454303.5331652202
7356,454346.97150556755
7357,454408.2805681151
7358,454434.33788162644
7359,454440.68563424936
7360,454445.14263546077
7361,454458.16090527567
7362,454418.925091769
7363,454372.33631127514
7364,454289.4971188302
7365,454225.6272051199
7366,454201.4810100902
7367,454203.0386557652
7368,454242.8611098078
7369,454284.4462654026
7370,454333.9466799004
7371,454387.2231263478
7372,454438.59407190257
7373,454491.3960339861
7374,454542.20310425543
7375,454568.2672158935
7376,454538.03497387754
7377,454511.1619632917
7378,454484.2905414809
7379,454457.42070835124
7380,454489.0552375304
7381,454462.1851227043
7382,454435.3165964821
7383,454408.4496587699
7384,454381.5843094737
7385,454351.3688736455
7386,454320.9251674607
7387,454274.0380037132
7388,454207.3997646171
7389,454143.44501530984
7390,454104.9447567982
7391,454105.68784145
7392,454124.770867035
7393,454152.85720652
7394,454183.57721764036
7395,454218.82501634664
7396,454254.1798400563
7397,454292.8808755031
7398,454331.3587938931
7399,454304.49800233124
7400,454152.78422206285
7401,454125.93398811336
7402,454099.0853415923
7403,454072.2382824059
7404,454045.39281046024
7405,454018.54892566154
7406,453991.70662791596
7407,453957.75728580845
7408,453917.4279086963
7409,453762.5944247222
7410,453604.2544016516
7411,453436.5677309683
7412,453317.747913768
7413,453243.1369984602
7414,453181.46455009136
7415,453154.4318725769
7416,453163.7551389759
7417,453181.8697356051
7418,453204.5772774144
7419,453231.0810158459
7420,453257.19683296065
7421,453282.0371477268
7422,453302.15592081076
7423,453163.9574966136
7424,453073.39422560827
7425,452979.0516012458
7426,452909.9396333079
7427,452838.3511943914
7428,452755.33220124117
7429,452658.46459799795
7430,452513.01547740714
7431,452361.1656362315
7432,452205.0294958928
7433,452043.9411274634
7434,451885.4622886939
7435,451734.56078195164
7436,451586.5960802559
7437,451523.9416580919
7438,451493.0971763667
7439,451488.84467269003
7440,451515.15703145246
7441,451544.82526093314
7442,451580.07095935766
7443,451615.8265897751
7444,451659.48996921064
7445,451688.53573919024
7446,451726.33264123753
7447,451601.48843166954
7448,451480.04621739604
7449,451342.9973064235
7450,451263.2266121609
7451,451170.79489712435
7452,451063.99449472496
7453,450992.1383558785
7454,450944.0635273359
7455,450869.86697597726
7456,450777.7352656951
7457,450612.7453603086
7458,450492.55719406484
7459,450348.4743082401
7460,450192.1590353847
7461,450114.2718882467
7462,450032.9634444727
7463,450008.00244005723
7464,450020.8447217197
7465,450047.641818328
7466,450080.4535048329
7467,450113.8953089561
7468,450152.2240344822
7469,450186.92762268626
7470,450160.311856478
7471,450015.706066302
7472,449849.90922326274
7473,449685.8379502653
7474,449524.0101823626
7475,449368.23101424245
7476,449200.8747535463
7477,449039.92128701985
7478,448875.4502255549
7479,448717.8031526336
7480,448551.45844471763
7481,448396.71789247636
7482,448242.6338634019
7483,448096.80453857593
7484,448000.68222809455
7485,447895.7779324004
7486,447803.4271058108
7487,447738.48857528256
7488,447742.79665038985
7489,447746.9939259529
7490,447769.9514377907
7491,447794.53822175995
7492,447824.2818542748
7493,447853.7533793409
7494,447892.69083675364
7495,447894.7395048204
7496,447842.81853486475
7497,447802.25768792897
7498,447775.7829071949
7499,447749.30969169195
7500,447739.3991485597
7501,447744.19052960014
7502,447725.8161022865
7503,447696.43216553034
7504,447656.04102546396
7505,447519.70855878125
7506,447441.6486755448
7507,447371.59179570875
7508,447296.22736538475
7509,447214.9740491402
7510,447146.1244551973
7511,447129.61139920325
7512,447167.7142704756
7513,447209.97348816664
7514,447267.83024406485
7515,447323.5694614921
7516,447381.1077364888
7517,447436.17637387384
7518,447496.9066044136
7519,447527.97661928454
7520,447511.0988748471
7521,447512.95840372494
7522,447488.57814135746
7523,447505.59392541624
7524,447519.1461996303
7525,447531.62380920595
7526,447538.5818692
7527,447558.46291079646
7528,447532.00254359684
7529,447405.8694521996
7530,447273.8555150509
7531,447133.1216135586
7532,446988.7959395321
7533,446882.57239414507
7534,446799.30014372955
7535,446742.7523565391
7536,446728.90165549994
7537,446735.3300780169
7538,446750.8364319932
7539,446771.71979303204
7540,446787.63125453
7541,446803.6232152962
7542,446777.20747541834
7543,446629.35456915194
7544,446464.25484868116
7545,446307.30450123386
7546,446158.70474732533
7547,446011.08731876244
7548,445984.7184348656
7549,445958.35110993905
7550,445931.9853438906
7551,445905.62113662815
7552,445878.31298994424
7553,445748.68488043756
7554,445688.34471685434
7555,445623.8406783876
7556,445589.7509600601
7557,445532.4632463632
7558,445494.2603538673
7559,445464.3768246557
7560,445484.61807652167
7561,445514.3678774413
7562,445548.0752232244
7563,445579.9155056192
7564,445620.46789614426
7565,445657.32839483966
7566,445698.8211894022
7567,445672.4707671749
7568,445605.31592660374
7569,445555.01905104815
7570,445517.8636073214
7571,445495.8435758719
7572,445472.4216361048
7573,445447.306215275
7574,445413.9233975951
7575,445371.4833844259
7576,445223.81936371623
7577,445070.1597649574
7578,444914.2158465387
7579,444794.32939986954
7580,444682.75940986176
7581,444599.30903621984
7582,444546.57066806586
7583,444549.0484299443
7584,444562.9864014865
7585,444594.428193824
7586,444623.92674941046
7587,444662.7678601554
7588,444701.2183719852
7589,444734.04035125225
7590,444763.2279586506
7591,444801.3276572674
7592,444775.03029628325
7593,444738.1028055982
7594,444635.53588491975
7595,444554.70807958563
7596,444461.1416695738
7597,444295.3589611791
7598,444149.02668173535
7599,444112.37632329145
7600,443974.5291798347
7601,443827.1398611067
7602,443761.246592455
7603,443668.0803285409
7604,443521.75786954135
7605,443387.0276938883
7606,443297.9171008096
7607,443277.0742093214
7608,443286.2298979429
7609,443317.3334930155
7610,443343.5073923203
7611,443372.2504400552
7612,443408.0718700633
7613,443438.77198065293
7614,443457.2206052232
7615,443431.00270998286
7616,443404.7863647861
7617,443371.4346636196
7618,443281.56598417443
7619,443149.4538139321
7620,443088.5332408982
7621,443027.7140711321
7622,442958.2045271094
7623,442872.27520093275
7624,442707.4612204256
7625,442537.52151302533
7626,442385.09098351526
7627,442226.7128098345
7628,442079.1645339147
7629,441936.9263251735
7630,441820.0200659073
7631,441774.84126432997
7632,441755.80913882225
7633,441747.2716365778
7634,441764.03816410573
7635,441782.5361284622
7636,441798.93211282603
7637,441819.65674885403
7638,441836.0092504544
7639,441808.2843481132
7640,441721.5129516514
7641,441667.93088861706
7642,441612.6305845838
7643,441560.4809966812
7644,441544.6259105346
7645,441508.4916148016
7646,441480.4277323539
7647,441410.7465392829
7648,441327.8635586152
7649,441220.2783330795
7650,441115.17337201705
7651,441036.140520351
7652,440913.1214692843
7653,440797.3429978646
7654,440693.6074193244
7655,440635.9226387442
7656,440628.7131987603
7657,440650.87454397866
7658,440685.8169079032
7659,440718.70147738914
7660,440757.54649106384
7661,440797.8349410081
7662,440824.3031120802
7663,440793.9559173733
7664,440724.0153666435
7665,440691.1944619675
7666,440683.96904922696
7667,440699.41819947556
7668,440703.8764490396
7669,440701.738526067
7670,440701.51481210615
7671,440690.7710820008
7672,440636.06366050773
7673,440556.4076343929
7674,440455.7366499786
7675,440361.69705737656
7676,440234.6419043995
7677,440091.9956654588
7678,439990.6715358126
7679,439942.5078220448
7680,439956.92812463694
7681,439990.12012573134
7682,440030.45349515846
7683,440079.20892087853
7684,440130.2298195982
7685,440174.7473519718
7686,440205.7648864224
7687,440186.3840793393
7688,440122.20421798085
7689,440061.14907725377
7690,440007.7900113561
7691,439961.76851808466
7692,439919.9989070198
7693,439925.6016229438
7694,439925.5936699325
7695,439910.376094101
7696,439854.1581409861
7697,439783.9919595959
7698,439692.1337207264
7699,439597.184697416
7700,439453.3005977911
7701,439329.1422707181
7702,439240.87997876893
7703,439202.3105495834
7704,439215.0856492956
7705,439236.5760714193
7706,439263.4825910763
7707,439293.42199702014
7708,439320.5033178296
7709,439339.06588950177
7710,439356.2785895192
7711,439341.30992777663
7712,439261.1535303859
7713,439196.3991607344
7714,439120.98146280594
7715,439095.0199329111
7716,439069.05993790313
7717,439043.1014776913
7718,439017.1445521849
7719,438991.18916129315
7720,438949.34023406147
7721,438888.06523280987
7722,438802.2844470828
7723,438709.18195027043
7724,438613.2835895588
7725,438501.2324577368
7726,438418.8094495611
7727,438343.43323485623
7728,438306.6453034409
7729,438320.4438219142
7730,438344.74449081987
7731,438371.0628979049
7732,438391.8256439754
7733,438414.29266045766
7734,438430.7381571082
7735,438381.1112734087
7736,438306.98451467586
7737,438236.45654197957
7738,438182.1123110158
7739,438146.3989102878
7740,438069.4404063677
7741,437990.98750362004
7742,437975.8007719308
7743,437949.56889203045
7744,437917.0840035502
7745,437807.9997694712
7746,437716.80082966207
7747,437623.5263091766
7748,437559.464107134
7749,437483.7699979057
7750,437397.445518997
7751,437381.4887318098
7752,437368.0473117061
7753,437404.14053171943
7754,437436.3590214528
7755,437470.9622823126
7756,437507.8716279394
7757,437544.12854301796
7758,437577.8615230319
7759,437620.5631429998
7760,437494.56021480536
7761,437461.92182468163
7762,437394.8116006871
7763,437333.2135959088
7764,437251.23233008134
7765,437150.4386940866
7766,437054.73168408766
7767,436987.3287246718
7768,436934.6118787784
7769,436871.33569181454
7770,436787.34654314356
7771,436731.9891181415
7772,436635.28854517074
7773,436554.2292442794
7774,436484.71474935586
7775,436451.516081991
7776,436424.5280605038
7777,436442.6407312917
7778,436478.1225987967
7779,436515.15744269465
7780,436546.77083948976
7781,436566.6581555568
7782,436579.3971754501
7783,436599.97634427564
7784,436595.4479780119
7785,436539.0542363486
7786,436432.90701502824
7787,436342.41454274836
7788,436283.3090759675
7789,436262.6958391272
7790,436245.589484424
7791,436213.59437087714
7792,436136.7976617856
7793,436061.1860609755
7794,435936.0254510139
7795,435805.28331895167
7796,435633.7062219652
7797,435501.7805557805
7798,435390.3886636607
7799,435321.1300075086
7800,435303.8858795269
7801,435296.3339032721
7802,435293.1074034995
7803,435291.3374836773
7804,435291.6639210283
7805,435289.03622574
7806,435291.22696184926
7807,435284.9022185766
7808,435205.8184728659
7809,435116.8471636186
7810,435045.2808905495
7811,435037.0421348215
7812,435023.7535931195
7813,434998.5837990907
7814,434958.0583219307
7815,434907.47385864495
7816,434847.27449705213
7817,434755.7286164581
7818,434627.97410053876
7819,434462.15316262364
7820,434302.9314605489
7821,434181.33836003335
7822,434059.883020116
7823,433996.57554363017
7824,433969.5640792516
7825,433953.62879625923
7826,433937.55625464366
7827,433928.01263298834
7828,433918.7817913556
7829,433910.8971327145
7830,433905.1834284994
7831,433863.7805136435
7832,433767.6454218135
7833,433712.4246681899
7834,433667.9668826937
7835,433599.22604212357
7836,433553.4478195757
7837,433537.7255826615
7838,433522.89828869305
7839,433494.6333947881
7840,433425.4454353869
7841,433343.00276166794
7842,433240.0683572719
7843,433121.8569763375
7844,432969.8298782127
7845,432856.4402171545
7846,432737.3514462929
7847,432668.70680554194
7848,432655.198269673
7849,432661.02216008655
7850,432670.5144469527
7851,432673.47192212753
7852,432685.34917301784
7853,432688.6089869114
7854,432708.75879994844
7855,432684.38015754934
7856,432602.5650633814
7857,432567.6631052928
7858,432509.0278469475
7859,432466.065664954
7860,432424.9627158831
7861,432399.1930444435
7862,432351.9980645828
7863,432298.58492046467
7864,432233.22868976335
7865,432138.34163432254
7866,432027.30972730217
7867,431902.1238191686
7868,431740.704456879
7869,431591.81830037973
7870,431428.76570593676
7871,431341.48772267165
7872,431303.70393963787
7873,431292.58157319267
7874,431298.0861868486
7875,431302.9756600047
7876,431311.0598675343
7877,431316.63420450076
7878,431332.53173079924
7879,431326.23568976216
7880,431255.01990030793
7881,431250.2258054047
7882,431263.76098623575
7883,431273.0826369577
7884,431275.6419570214
7885,431296.10280168813
7886,431292.666411696
7887,431267.1677042209
7888,431223.8317001821
7889,431135.8917625692
7890,430969.08534277295
7891,430807.50842054695
7892,430639.51123964874
7893,430477.33111514425
7894,430364.42031067365
7895,430304.8146933454
7896,430281.8258075314
7897,430266.354008878
7898,430256.1789854912
7899,430257.111716202
7900,430257.49034638103
7901,430257.15723860794
7902,430273.02433027606
7903,430247.5859056604
7904,430056.95816967555
7905,429865.16557339695
7906,429832.5384636693
7907,429807.1260812777
7908,429774.35349517904
7909,429748.9445527752
7910,429707.16456283734
7911,429632.0477016103
7912,429459.00612201256
7913,429278.1478215735
7914,429170.25097399415
7915,429043.4286649507
7916,428881.671168569
7917,428742.91436112195
7918,428634.2541080225
7919,428584.98044011183
7920,428560.56233672914
7921,428542.597337561
7922,428522.647542473
7923,428498.9115129635
7924,428485.2378623844
7925,428461.7388198453
7926,428444.0048829538
7927,428432.26519040635
7928,428395.437115541
7929,428308.1875695604
7930,428146.56185743626
7931,428002.19962747145
7932,427849.15525039384
7933,427707.9534897059
7934,427558.9167686336
7935,427421.17202406575
7936,427245.76755255286
7937,427124.5489053991
7938,426995.37122384325
7939,426836.1049269085
7940,426679.77879733127
7941,426548.73137563607
7942,426450.13240036805
7943,426388.54808073497
7944,426340.1940825068
7945,426303.76223372144
7946,426282.6197193125
7947,426261.0203493996
7948,426237.6711041518
7949,426220.9160149326
7950,426206.61314515764
7951,426198.1424605626
7952,426166.2455206557
7953,426068.503744587
7954,425939.97581407527
7955,425781.39006872434
7956,425599.18527234206
7957,425462.9610239478
7958,425310.1523917695
7959,425177.8808964909
7960,425017.5739732309
7961,424836.6837000027
7962,424665.0708828645
7963,424432.0898814915
7964,424239.05498386215
7965,424057.6573304519
7966,423898.8323222381
7967,423800.5884733385
7968,423745.4860436214
7969,423698.4859402605
7970,423654.7495700905
7971,423598.77554980945
7972,423563.95852095284
7973,423521.6212236595
7974,423501.45927022985
7975,423438.73152339464
7976,423287.86375927005
7977,423153.51958268444
7978,423039.7250762419
7979,422958.3756385105
7980,422884.646897121
7981,422822.6783288177
7982,422744.1263483349
7983,422652.5984375522
7984,422522.7557038848
7985,422351.71685517335
7986,422180.3559933296
7987,422005.08807693835
7988,421825.33016463835
7989,421661.84250731877
7990,421520.12779882853
7991,421447.71163824724
7992,421400.75791826553
7993,421350.718713698
7994,421299.4731681417
7995,421260.6665658119
7996,421217.12974906823
7997,421167.8808472848
7998,421116.50695003895
7999,421025.15951202356
8000,420878.2803184848
8001,420759.5779675325
8002,420687.6699814013
8003,420588.04941797204
8004,420476.6893375844
8005,420360.368702819
8006,420279.2143543125
8007,420177.71317761036
