,stes_soc
1366,204209.49500468143
1367,204229.25356271886
1368,204252.12846706258
1369,204272.37100498547
1370,204292.79723851418
1371,204315.51129444604
1372,204336.04652716574
1373,204346.00220169022
1374,204356.85901271636
1375,204374.9536753641
1376,204405.28904850676
1377,204420.0662862469
1378,204428.40655652745
1379,204443.17625146513
1380,204458.7790185026
1381,204466.9967076798
1382,204490.83612518152
1383,204521.3104016484
1384,204547.33618931376
1385,204559.5671338563
1386,204561.61167652617
1387,204563.7491052759
1388,204557.73235682724
1389,204547.43614791497
1390,204538.22692304596
1391,204538.75131849112
1392,204553.60515187104
1393,204566.9577688891
1394,204592.89199893584
1395,204614.747201023
1396,204639.73632265168
1397,204659.05530386633
1398,204680.82031551612
1399,204696.26937675313
1400,204725.6900857897
1401,204740.84303882206
1402,204757.8631542565
1403,204783.17468404814
1404,204819.53259723147
1405,204852.93316274777
1406,204892.15907535068
1407,204942.1388830497
1408,204993.88196304298
1409,205034.26826536554
1410,205065.29757682033
1411,205083.18969076435
1412,205112.17395610563
1413,205135.48446800996
1414,205148.15164819863
1415,205151.81967253168
1416,205154.78036673664
1417,205176.4474999784
1418,205207.55105309206
1419,205239.198823057
1420,205273.21937171568
1421,205301.09791300457
1422,205238.54656741297
1423,205176.28940273353
1424,205114.32503542432
1425,205052.6520884503
1426,204991.26919125256
1427,204930.17497971805
1428,204869.3680961492
1429,204808.84718923373
1430,204748.61091401454
1431,204688.65793186
1432,204628.98691043406
1433,204569.59652366652
1434,204510.48545172423
1435,204451.65238098078
1436,204393.0960039879
1437,204334.8150194464
1438,204333.645478216
1439,204317.37828581897
1440,204301.53586295102
1441,204313.95340363798
1442,204333.6839943692
1443,204352.78781197828
1444,204375.1990263286
1445,204390.34685681685
1446,204378.42850267357
1447,204366.51084351013
1448,204308.35488980025
1449,204250.47244533864
1450,204192.86222380286
1451,204135.52294492003
1452,204123.61944999918
1453,204111.7166491917
1454,204106.10979394495
1455,204094.20801415574
1456,204082.30692837987
1457,204070.40653657686
1458,204013.6431705769
1459,203957.14676444215
1460,203945.25367094448
1461,203933.36127095364
1462,203932.8247685869
1463,203936.16722139705
1464,203931.6800547803
1465,203937.25496054016
1466,203960.21572560494
1467,203981.82873936248
1468,204000.369300469
1469,204014.16925415356
1470,204044.0448424538
1471,204052.79478272062
1472,204045.94533714902
1473,204034.0470656532
1474,204021.6523269332
1475,204004.6804006872
1476,203983.12833337756
1477,203984.06162580402
1478,203981.79318578026
1479,203989.100394876
1480,203986.54458679445
1481,203973.7878370229
1482,203955.3869857072
1483,203936.4472148229
1484,203920.1416894699
1485,203904.1113076346
1486,203891.95119248563
1487,203872.78984882255
1488,203841.7735479282
1489,203831.432510194
1490,203832.84208302706
1491,203836.7948424348
1492,203839.9148249023
1493,203835.19390992264
1494,203823.30792770654
1495,203811.4226385826
1496,203755.8772818617
1497,203700.59315667074
1498,203645.56903442973
1499,203633.69410956764
1500,203621.81987715294
1501,203609.94633714523
1502,203598.07348950414
1503,203586.2013341893
1504,203574.32987116036
1505,203562.45910037693
1506,203550.58902179866
1507,203533.7361713873
1508,203519.4267600914
1509,203504.47766587368
1510,203497.90006276846
1511,203490.81274005098
1512,203472.65423929793
1513,203473.04582552792
1514,203477.01623785237
1515,203474.76166968068
1516,203477.48922586942
1517,203476.03224227438
1518,203464.16720339545
1519,203410.25499972212
1520,203356.59634680938
1521,203303.19005220025
1522,203250.0349290458
1523,203197.12979607887
1524,203183.10924123225
1525,203171.26128319945
1526,203159.41401604156
1527,203106.93507603015
1528,203054.70294609608
1529,203002.71646548389
1530,202950.97447889726
1531,202899.47583647323
1532,202848.21939375665
1533,202797.20401167482
1534,202801.54864294117
1535,202788.67982482642
1536,202787.5533782514
1537,202781.26521462324
1538,202783.61647915948
1539,202787.9851892548
1540,202790.08434099675
1541,202785.85222673306
1542,202781.26866152626
1543,202779.77037885724
1544,202789.08244715564
1545,202800.62920456094
1546,202770.69716744145
1547,202745.4255002397
1548,202734.404794506
1549,202722.42258563012
1550,202725.34753798533
1551,202718.05844349775
1552,202717.81881705474
1553,202717.42930328645
1554,202723.83083463917
1555,202722.4623716623
1556,202736.1606802472
1557,202759.84975350858
1558,202781.57286989866
1559,202792.60005734162
1560,202810.9178781539
1561,202836.8015176387
1562,202863.98270253636
1563,202891.7000934435
1564,202916.51150272632
1565,202930.35317277242
1566,202945.87820095278
1567,202960.4299334124
1568,202986.1196906915
1569,203011.96203986855
1570,203018.10475626437
1571,203009.8497552243
1572,203007.87337188103
1573,203010.29863441657
1574,203024.7685365145
1575,203035.7731880956
1576,203047.19674780234
1577,203066.27354418318
1578,203070.6578506057
1579,203065.86192205822
1580,203044.25067567808
1581,203020.70559004854
1582,202997.60023014274
1583,202973.31027072194
1584,202965.11941943443
1585,202961.7789638309
1586,202957.43463928197
1587,202946.37081682935
1588,202953.32305793816
1589,202952.24739937182
1590,202954.66596740743
1591,202936.42463496755
1592,202900.6219010967
1593,202871.93135042305
1594,202842.39594938187
1595,202813.8576261353
1596,202801.59038009253
1597,202790.44155279524
1598,202797.17719125445
1599,202807.29325211266
1600,202822.03915330252
1601,202810.2122498902
1602,202798.38603612504
1603,202776.5518270531
1604,202764.72757608534
1605,202748.62228301965
1606,202734.05006308507
1607,202705.0790917881
1608,202692.29307554782
1609,202685.25722814162
1610,202687.6137671128
1611,202686.67699569906
1612,202691.50074482203
1613,202687.39853404008
1614,202675.5794817548
1615,202663.76111865888
1616,202639.30676941553
1617,202593.3471303261
1618,202543.53042037887
1619,202523.18039981645
1620,202511.37092337423
1621,202499.56213556297
1622,202499.29469127717
1623,202487.48660765187
1624,202475.6792125763
1625,202463.87250601035
1626,202452.06648791383
1627,202402.91422519574
1628,202391.11176168185
1629,202342.2461709257
1630,202335.9956762317
1631,202323.62704100856
1632,202317.6821042934
1633,202323.2631270589
1634,202338.45676267133
1635,202346.4968529542
1636,202349.942838904
1637,202355.62014477068
1638,202343.82043905632
1639,202332.0214214032
1640,202317.17094742545
1641,202283.88116663735
1642,202241.1299073938
1643,202202.34362590496
1644,202154.36581752737
1645,202110.84408538794
1646,202063.29660217822
1647,202035.74307885717
1648,202015.64196970986
1649,201984.0613330326
1650,201937.11011302687
1651,201890.3797060604
1652,201856.66056097476
1653,201828.63327054225
1654,201798.54463489517
1655,201761.8927905672
1656,201726.8032559241
1657,201683.1105364018
1658,201658.50891550392
1659,201638.26015724897
1660,201632.55157068343
1661,201621.35229159356
1662,201576.1069034233
1663,201545.01123735274
1664,201509.15252193023
1665,201464.43481274546
1666,201419.92741232953
1667,201377.26380337673
1668,201333.16637091286
1669,201294.7444132569
1670,201257.35691867024
1671,201213.82341199223
1672,201170.494644742
1673,201127.3696540237
1674,201084.44748147
1675,201041.72717322086
1676,200999.20777990215
1677,200956.88835660473
1678,200940.24911769698
1679,200927.00600485373
1680,200914.78526868473
1681,200907.07134641896
1682,200916.38497543728
1683,200932.03374440403
1684,200952.17082394075
1685,200969.0575060408
1686,200926.87988041347
1687,200884.90061746349
1688,200873.68784759552
1689,200846.57764091008
1690,200821.1562964288
1691,200811.33413732736
1692,200794.20825642123
1693,200796.3768860239
1694,200807.17945283145
1695,200778.949739733
1696,200737.66619680807
1697,200696.57681166186
1698,200655.6806711643
1699,200614.97686647985
1700,200574.46449304724
1701,200534.14265055937
1702,200524.41093603752
1703,200505.5271518207
1704,200511.12435717322
1705,200526.42161331538
1706,200548.0065689687
1707,200570.85101210402
1708,200592.14672129162
1709,200606.2192523117
1710,200622.04920579362
1711,200634.8156693182
1712,200653.29011042914
1713,200673.64445183735
1714,200671.30133242498
1715,200669.9157364385
1716,200674.787718955
1717,200675.00958763028
1718,200687.69802245582
1719,200701.4219423735
1720,200710.03283424675
1721,200715.9407769229
1722,200716.4235733879
1723,200694.47281191277
1724,200684.05819750373
1725,200690.44196836813
1726,200692.5625795768
1727,200708.30130805494
1728,200715.89794817308
1729,200724.30534512133
1730,200739.9169747417
1731,200752.4159930441
1732,200761.59116667637
1733,200778.32747031227
1734,200789.09309458913
1735,200787.74973470846
1736,200799.8954380323
1737,200811.80366614653
1738,200827.62571446874
1739,200832.8350513134
1740,200837.92642706892
1741,200847.6307748848
1742,200856.1837231539
1743,200872.7797540658
1744,200907.47073335378
1745,200932.12079151438
1746,200936.02404971974
1747,200928.14599030485
1748,200928.8151798761
1749,200942.3330306328
1750,200935.52609562714
1751,200914.68714791498
1752,200897.94965132567
1753,200913.6983656181
1754,200948.84037412438
1755,200987.41565936533
1756,201025.33919653573
1757,201039.54399905074
1758,201027.82103600953
1759,201042.5682893585
1760,201054.5907221311
1761,201056.13499561546
1762,201056.7114325733
1763,201052.7673969175
1764,201069.47104852425
1765,201096.45414450357
1766,201084.72786293348
1767,201073.00226514312
1768,201061.27735109263
1769,201018.66601268298
1770,200976.25507671523
1771,200964.53580416038
1772,200952.81721497656
1773,200941.09930912394
1774,200970.19749887916
1775,200989.01398170445
1776,200994.86819147924
1777,201020.60404103243
1778,201051.56171968777
1779,201078.24632088008
1780,201107.04702980368
1781,201136.46136897718
1782,201172.16370748737
1783,201186.36273079706
1784,201192.04414021486
1785,201180.31228462703
1786,201168.58111314397
1787,201156.85062572578
1788,201164.30253060945
1789,201182.50569210108
1790,201211.68074907165
1791,201234.80268282528
1792,201265.32750629899
1793,201253.5913774315
1794,201241.85593291797
1795,201230.12117271847
1796,201228.25882039528
1797,201221.5217152225
1798,201216.73116879954
1799,201208.00926015768
1800,201194.68178140934
1801,201197.48205345948
1802,201203.03804877156
1803,201208.81361264794
1804,201215.97274712467
1805,201221.8016451868
1806,201235.33592109694
1807,201238.11863202625
1808,201221.30108353274
1809,201206.83460941832
1810,201214.9749204914
1811,201256.57529083118
1812,201267.0131763288
1813,201276.47465555312
1814,201306.24141623615
1815,201341.35872140506
1816,201374.66438030524
1817,201402.09083475746
1818,201390.34673098408
1819,201378.60331202968
1820,201366.86057785433
1821,201363.03780763026
1822,201367.38858585045
1823,201356.90123706518
1824,201345.17821897255
1825,201333.9525724643
1826,201334.50575515296
1827,201338.77510569722
1828,201345.70999372777
1829,201338.16121537075
1830,201326.4208394439
1831,201288.13187205786
1832,201244.4536298226
1833,201225.34449887258
1834,201213.61070148333
1835,201210.92737600725
1836,201203.21398392433
1837,201209.50586732075
1838,201231.77210923334
1839,201220.03793703901
1840,201208.30444908454
1841,201196.57164533
1842,201153.32401367175
1843,201110.27977696224
1844,201067.43797862873
1845,201055.71338904134
1846,201071.81808412462
1847,201084.64317796926
1848,201100.156935393
1849,201118.2105414101
1850,201141.96721580258
1851,201166.19517051912
1852,201195.6643288339
1853,201214.4057034539
1854,201171.07419766893
1855,201127.9464812953
1856,201085.02159590513
1857,201042.29858757803
1858,200999.77650687992
1859,200957.45440884196
1860,200915.33135293954
1861,200873.40640307128
1862,200831.67862753844
1863,200790.14709902398
1864,200748.81089457212
1865,200707.66909556778
1866,200666.72078771607
1867,200625.96506102217
1868,200585.40100977093
1869,200545.0277325068
1870,200560.31757053977
1871,200564.15335160124
1872,200577.58053677806
1873,200594.00528922622
1874,200611.26229245475
1875,200621.8123087082
1876,200633.5387928931
1877,200637.66378145711
1878,200639.73569727436
1879,200632.9173994262
1880,200645.55765875487
1881,200651.9765100522
1882,200656.9318050303
1883,200663.50363174727
1884,200666.74823039962
1885,200665.2093837106
1886,200683.2243705565
1887,200695.37475869045
1888,200701.99939771916
1889,200708.89523642563
1890,200731.3167787437
1891,200747.8740594826
1892,200770.74282185928
1893,200785.4348109521
1894,200790.79106006774
1895,200789.2103635354
1896,200798.08385228275
1897,200809.63503596958
1898,200823.8588826231
1899,200834.47096100787
1900,200845.03292208063
1901,200860.1971030895
1902,200868.75658053422
1903,200895.14700447215
1904,200938.43254937913
1905,200970.91504426833
1906,201000.28653601668
1907,201009.6802904483
1908,201023.03543278016
1909,201052.66706807917
1910,201081.2286306892
1911,201099.09629606208
1912,201116.14971302435
1913,201129.3866496177
1914,201138.13941716432
1915,201148.06020132796
1916,201160.65322331345
1917,201164.12924466137
1918,201171.4796166169
1919,201172.7620427881
1920,201189.16945710845
1921,201210.70896052956
1922,201236.76029003225
1923,201266.87531353594
1924,201293.6685709828
1925,201316.84775272314
1926,201305.1086196211
1927,201261.35053521724
1928,201248.77796710556
1929,201205.284807502
1930,201213.83968169423
1931,201234.25347175315
1932,201270.72309950175
1933,201314.0086700736
1934,201368.27951073737
1935,201420.7989675896
1936,201480.66475211835
1937,201538.8113748453
1938,201592.1335878149
1939,201628.03092734318
1940,201666.98823593944
1941,201702.51688586644
1942,201747.82835258657
1943,201792.28828073316
1944,201821.0078108406
1945,201851.6684714134
1946,201891.29061588238
1947,201934.13979657282
1948,201972.52153962187
1949,202012.82467808723
1950,202069.0967819679
1951,202102.94372633332
1952,202141.18365722455
1953,202158.33577029384
