,grid_import
451,112.29927233207069
452,155.6931048550784
453,146.30449684281146
454,146.19102928933634
455,131.48334132627724
456,109.49990249033709
457,96.24093528262404
458,90.05480517080589
459,86.99821008083194
460,87.64726833973552
461,95.64081674553562
462,103.40046470900613
463,121.38509758977855
464,135.9073131906732
465,131.4648561870159
466,128.86742001462642
467,115.69992512236537
468,113.92149162732636
469,83.83858518720972
470,81.00008621206261
471,84.59055302935545
472,89.97031484533282
473,103.177278611767
474,110.7582063943849
475,104.12412081713497
476,98.79616679181129
477,90.78268367062232
478,151.1279372244742
479,132.65888442859963
480,105.55866801583296
481,93.51342612804802
482,88.49075313245267
483,85.55506947081946
484,87.93766487973197
485,95.34464961839774
486,46.62885589601912
487,60.52599987432097
488,73.49214975681507
489,68.30427727951825
490,66.59174631353811
491,29.24834804110333
492,29.948070901436672
493,54.404026150332065
494,77.23554513139327
495,82.61924365510318
496,86.24270327861494
497,103.95265526233621
498,100.50440786697888
499,114.87603807282932
500,111.09155548971756
501,99.25500505807045
502,157.81223666858222
503,137.55482523584627
504,112.27502974940626
505,96.33380465951184
506,92.84394528401529
507,88.37351803659878
508,89.13226843733783
509,96.76938639167774
510,47.88193944714521
511,69.42389194281698
512,78.86870540919863
513,67.1474919578672
514,54.82368276894414
515,18.713018762251963
516,63.42760934906474
517,66.26197183149489
518,70.89106736964324
519,82.47421855327686
520,95.62526064896117
521,104.11258206168623
