,active_line_losses_mw,reactive_line_losses_mvar,apparent_line_losses_mva
5202,0.0061024687826068185,-0.45162540962293557,0.45351296005928704
5203,0.006390438585215977,-0.45132178601577017,0.4534289728956332
5204,0.006516663266501918,-0.4511918025776895,0.45339440833401096
5205,0.005062939810102883,-0.4527725086000177,0.454090443732741
5206,0.004371649161038102,-0.4535754496457873,0.4545273936763605
5207,0.0033574410467693497,-0.4548026781153357,0.45533054507296866
5208,0.002374309594934906,-0.45610051785888633,0.4563546996115405
5209,0.0025144785190814676,-0.4559108518468937,0.4561933157206144
5210,0.0024028760691482214,-0.4560655884363197,0.45631574980677303
5211,0.0022231550474779275,-0.4563164904823897,0.4565330128792619
5212,0.0019489669737426953,-0.45671018367701566,0.4568746204488465
5213,0.0034412438962260444,-0.4547155138030573,0.4552614380814175
5214,0.004833966809533165,-0.45310269648439083,0.4541853074934203
5215,0.005625603421872158,-0.45221472340387947,0.453709134844308
5216,0.005663469217301764,-0.4521782901904849,0.45370756801983414
5217,0.006311252175893584,-0.45147786711067306,0.4534045841654447
5218,0.006736461350014833,-0.45102669613852786,0.4532232146708894
5219,0.006725894391134741,-0.451025006995133,0.453244351970527
5220,0.006442581539878663,-0.45131037782037886,0.45337285036702063
5221,0.005952753401727124,-0.4518454017871705,0.45356297083158365
5222,0.007445279834831102,-0.4502704989621577,0.4530442678567688
5223,0.008011671995252904,-0.4496378892010275,0.4529801757139106
5224,0.008046456824695004,-0.4495982375136488,0.45288476458393045
5225,0.007070347733488452,-0.4506135873756444,0.4531472848987988
5226,0.0069305113580155776,-0.45076013517914876,0.4532590019919626
5227,0.0070271922402863635,-0.4506410976350295,0.4532034558491924
5228,0.007440553015131634,-0.45022092253200147,0.4531253429441844
5229,0.007318276505195377,-0.45035155403165217,0.4531775883645308
5230,0.005351918460280091,-0.45246762063614004,0.453946202616285
5231,0.003428824661575949,-0.4547143572266019,0.4552783302913518
5232,0.002921153720945049,-0.45536391368677853,0.45575720604821246
5233,0.00261010462470908,-0.45577533396078795,0.45608879480372494
5234,0.0025906228653230544,-0.4558091593477833,0.45610663652601424
5235,0.0025303413711804446,-0.4558928563416352,0.45617372042254034
5236,0.0024268922431613703,-0.45603202588739555,0.4562877510914933
5237,0.003124225928918627,-0.45510806632107614,0.4555499894137423
5238,0.004906446315556832,-0.45297929551683824,0.4541536911975169
5239,0.006196760610918789,-0.45157590673511255,0.45348144941755636
5240,0.0069680199502333,-0.4507545498640126,0.4532097761124108
5241,0.006645514885917172,-0.4511028487538465,0.45326685326973426
5242,0.006911882919122412,-0.45083034824722945,0.4531599901120187
5243,0.006371989355416159,-0.45140304515117036,0.45337965589308354
5244,0.006049231115548354,-0.45174410429134687,0.4535306017065828
5245,0.005450252087777975,-0.4523920756811001,0.4538473310422593
5246,0.005410974879499306,-0.45243065309801905,0.45383920566921476
5247,0.007987740740851745,-0.4496400595569148,0.45306579186882456
5248,0.0074954082396111645,-0.45014379241081975,0.45305526690789244
5249,0.006783892823265309,-0.4509035508673036,0.45328727384382006
5250,0.006486367798587538,-0.4512027361944236,0.45341617694249226
5251,0.007445110924898828,-0.4502126502693856,0.453119570702324
5252,0.007070694744264147,-0.45058731577343486,0.45317373414981527
5253,0.006457540623808885,-0.4512334384642502,0.4534273396508138
5254,0.0055616230054019574,-0.4522394018266029,0.45385844027264377
5255,0.004501745944904145,-0.45344055077481643,0.4544585718085943
5256,0.00285199071903156,-0.4554488244509448,0.45582802584519777
5257,0.002790147599978365,-0.45553718197712434,0.45589765237940943
5258,0.002579924709644022,-0.4558149601112302,0.45611524572748835
5259,0.002351217087006289,-0.4561313565155179,0.4563786892473059
5260,0.0024854865585694913,-0.4559444356131499,0.4562215396640358
5261,0.003331803337157844,-0.4548412307551333,0.455352761097461
5262,0.004813618309631921,-0.45308126527287257,0.4542119577489001
5263,0.00483860946494752,-0.4530517308841364,0.4541802821559999
5264,0.004645201952786149,-0.4532675951379577,0.4543082879816282
5265,0.005121281402472159,-0.4527279515999926,0.4540455756319456
5266,0.0061832921238728885,-0.45157658678057266,0.4535257217759385
5267,0.006284319408611843,-0.4514646928364326,0.45344749942765467
5268,0.007029008519036871,-0.4506637581214975,0.45314242610563316
5269,0.006900598027294703,-0.45079852055370123,0.4532214637559778
5270,0.006516540596465446,-0.4512118729266093,0.45335649712223514
5271,0.0073414783948188575,-0.4503269932039569,0.4531574037465436
5272,0.006834068304382054,-0.4508288776662299,0.4532500696184903
5273,0.006836148960858526,-0.4508252379404599,0.45333435896610064
5274,0.008377964791281785,-0.449231255227753,0.45308160270686665
5275,0.007713851697667298,-0.44991151188964956,0.45313518094941213
5276,0.008770788959017478,-0.44884303841681394,0.4529884215643948
5277,0.006960845636666619,-0.4507182362491237,0.45331172537414427
5278,0.005553656603330684,-0.4522513328798593,0.45381407990821443
5279,0.0035660084184979237,-0.4545563744016789,0.4551530665281661
5280,0.003137260103809115,-0.45509653022237506,0.4555538064425419
5281,0.002457762688585642,-0.4559870186628858,0.4562596529933316
5282,0.0023865691713390986,-0.4560824534789382,0.4563332388461168
5283,0.002285254195669896,-0.45622371638977355,0.4564579777623989
5284,0.002146608214437904,-0.4564175658020879,0.45662092115121333
5285,0.0031426350950696427,-0.4550880811610852,0.4555306113748074
5286,0.0051527379535782755,-0.45272570876194923,0.4540057219489112
5287,0.007010984799447923,-0.4507217049611402,0.45320958982664095
5288,0.005270924902354436,-0.4525801333189113,0.45394962420075957
5289,0.007247954790540412,-0.4504760029792901,0.453141675041489
5290,0.007969160644384837,-0.4497281694887534,0.4529762738479942
5291,0.006279653148676883,-0.4514902622341125,0.4534341748936077
5292,0.005794957042056136,-0.45200413961370345,0.45364461583071275
5293,0.005819239252679463,-0.45196204931351625,0.45364746725438276
5294,0.005548091859143675,-0.4522357312452625,0.4537781375603468
5295,0.007701516706284749,-0.4499454325253577,0.4530886606501585
5296,0.006812945262901717,-0.4508662829202217,0.4532524367741043
5297,0.005255507561004682,-0.4525588645352325,0.453966789617576
5298,0.0056297451285700914,-0.45215064510226566,0.4537391418215021
5299,0.006260627488758141,-0.45145429413120064,0.45348354742899627
5300,0.007395899412857567,-0.45025548463211273,0.4531584013548669
5301,0.00601616945671832,-0.4517054468232755,0.453630337629831
5302,0.004869115468441972,-0.4530032926582413,0.45422819398877456
5303,0.0031873914986342965,-0.45501368545001886,0.4554987897685381
5304,0.0027376865636533814,-0.4555985893943132,0.4559458603380754
5305,0.0026339272788317145,-0.45574513824490587,0.45605627204611676
5306,0.0023033806743942434,-0.4561969785034042,0.45642941726800845
5307,0.002257160235658499,-0.45625969027982244,0.4564835870776344
5308,0.0024167791561932788,-0.45604527602767125,0.4562965739648723
5309,0.0030775330364635903,-0.45516150772854813,0.45560443803992967
5310,0.003985054178061737,-0.4540402705941344,0.45480501553712444
5311,0.004972580248192571,-0.4529045602497845,0.45411749204762175
5312,0.005066242483042489,-0.4527922861345744,0.4540873762446228
5313,0.005930078210905942,-0.4518295959912414,0.45362561159747095
5314,0.007148054839976683,-0.4505290592049899,0.45316685607432483
5315,0.007729149125502732,-0.44997567594446575,0.4529800811013193
5316,0.00733250566762441,-0.45035519233164634,0.4531187034012606
5317,0.006102026020143458,-0.45164303185858434,0.4535359275086886
5318,0.005973652830973288,-0.4517687160140106,0.4536003561611227
5319,0.007678315067686565,-0.44998395918303374,0.4530970875371554
5320,0.007833857267502718,-0.4498244424395563,0.4530284926167377
5321,0.009263297058186284,-0.4483673439022109,0.4528987801004378
5322,0.0084964038467477,-0.44915660206133984,0.45291212726072233
5323,0.007664357291611266,-0.4499904204873736,0.45310252073725305
5324,0.00654544952133754,-0.45115023415980926,0.453413106949071
5325,0.006022040417247939,-0.45171082175051563,0.453624694414915
5326,0.0051083379633505045,-0.4527376464782369,0.4540676349246986
5327,0.004270573809781859,-0.4537017358429113,0.45461927550015013
5328,0.0034078800605052864,-0.4547474807543944,0.45530059822852176
5329,0.0031179641324836633,-0.4551143603199168,0.4555679287130817
5330,0.0029078754959716477,-0.45538884422115955,0.45577087847888814
5331,0.00274865003380667,-0.45559719068536636,0.45593915987275097
5332,0.002625606481456255,-0.4557630029771591,0.4560683042494339
5333,0.002781934969624911,-0.45555380488392505,0.45588938577336824
5334,0.0041018574596188824,-0.45394018447607004,0.454706337452162
5335,0.005015607264877518,-0.4528818788523442,0.4540825280240944
5336,0.005970673491290049,-0.4517977064764748,0.45355643764035447
5337,0.006467752935620476,-0.45124344262750665,0.45340487260696516
5338,0.008149541334751936,-0.4494650368707366,0.45296731342028734
5339,0.007184567016882221,-0.4504785128449803,0.45320255765530576
5340,0.0071290863001280975,-0.4505478897619744,0.4531867306836449
5341,0.00645717499001769,-0.45125122960923225,0.4533923088068245
5342,0.005776327739212823,-0.4519906098687097,0.45365750789340814
5343,0.006188960428790143,-0.45154936673261564,0.45350073433535015
5344,0.007613933962117752,-0.4500453742771174,0.45309501967164645
5345,0.008919007842103909,-0.44870301724120776,0.45290534729378473
5346,0.010502137572427184,-0.44713710318846406,0.4530532800325494
5347,0.009116215382215406,-0.4484808766110868,0.4530302871867937
5348,0.008054014543835985,-0.4495692222205646,0.45305632044048383
5349,0.006514854079592855,-0.45115600966632047,0.4533971849240867
5350,0.005808596046133074,-0.45195027647299385,0.45368840478280625
5351,0.005202238858723304,-0.4526261949694076,0.45395757246879004
5352,0.003705660862176143,-0.4543698891744721,0.45503308947315774
5353,0.0033360232363070534,-0.4548356592707263,0.45536173719254314
5354,0.002852507953528125,-0.4554566309896016,0.45582674561824466
5355,0.002724114557209601,-0.45562216899060304,0.4559527446110449
5356,0.0029522988806836765,-0.4553263115174668,0.4557283237194436
5357,0.0029256295738030002,-0.45537189698237185,0.455751617946287
5358,0.003931191991184052,-0.45413906482495275,0.4548472288810914
5359,0.004789420516598541,-0.4531318824057374,0.45423173094239594
5360,0.006279450221952065,-0.45147286893709576,0.4534291391723307
5361,0.008095354646443892,-0.4495672511417039,0.45296264231515165
5362,0.00787716684147412,-0.44977817622387095,0.45299652347156677
5363,0.007787482804157194,-0.4498690675178252,0.4530541163717847
5364,0.007243316716489695,-0.45044544447624657,0.45314222297865037
5365,0.007970261911316837,-0.4496577078774472,0.4530632538633502
5366,0.0075444572677571126,-0.45009820326830957,0.4530895577197853
5367,0.008436119282532214,-0.44918788051498176,0.45291403832414134
5368,0.008300747099265097,-0.44931778046171267,0.4529698174030412
5369,0.00867420247518592,-0.4489686140551925,0.4528962739400427
5370,0.008633032789141968,-0.4489963575421322,0.4528474086567419
5371,0.008983327236631108,-0.44863153788227306,0.4529128929483478
5372,0.00919241770657897,-0.4484327180427263,0.4529642091123573
5373,0.007152622339149065,-0.4505066025243544,0.45324355148884415
5374,0.005697839915283846,-0.45208510151471215,0.4537553898015859
5375,0.004440529989955844,-0.45351390533597413,0.45448834519645603
5376,0.003194150488959978,-0.4550132311191444,0.4554814482245441
5377,0.0032033961767948876,-0.45499911180247,0.4554756404528088
5378,0.0028597695112766285,-0.4554417665640203,0.45581280224748827
5379,0.0031004948037996268,-0.4551340150822632,0.45557667367922206
5380,0.003044933560590073,-0.455206651764526,0.4556377830350775
5381,0.004593611158062956,-0.45334163130444777,0.4543765087763255
5382,0.007203485552171917,-0.4505017683192267,0.45312027728711046
5383,0.007379248550626384,-0.4503172943084609,0.45309704269877504
5384,0.007196253324919419,-0.45050827756462386,0.4531001513552971
5385,0.007564221452496412,-0.45014118395654085,0.4530153983498201
5386,0.008221441999199466,-0.4494679444424085,0.45288216519288677
5387,0.007289778011902406,-0.450413394770705,0.4531205260147002
5388,0.007550605948049353,-0.4501524250709056,0.452992204611717
5389,0.007801286813620178,-0.44991466096515415,0.4529467756468397
5390,0.006722014918616518,-0.4509947209006524,0.4533098362735254
5391,0.008371250936896892,-0.4492971945520998,0.45289603928878025
5392,0.008850000455700724,-0.4488060439116234,0.4528654812653191
5393,0.007093048217129407,-0.4505913172139759,0.45320174655328777
5394,0.007292462574719163,-0.4503531926830537,0.45323624112896277
5395,0.0077564687930520605,-0.44987756711353605,0.45312539990867196
5396,0.00725324905997493,-0.4503919215428243,0.4532048673083542
5397,0.008269856622859022,-0.4493561887091015,0.4530625126949495
5398,0.0061287149888492294,-0.45161039892562244,0.45360041883220076
5399,0.004186002840425783,-0.4538062083890427,0.4546648908534848
5400,0.0032632263597706422,-0.4549337123765184,0.45542010105291303
5401,0.0031667812050496288,-0.45505470142338894,0.4555162408388349
5402,0.0029508461352361183,-0.4553380968197006,0.45572784429041585
5403,0.0029191019206137206,-0.45537813425363965,0.45575853625741203
5404,0.0029370117955305934,-0.4553446128863136,0.455740373418812
5405,0.004114754580977376,-0.4538921187149225,0.4547057750914442
5406,0.0054779118811848085,-0.452338849089065,0.45381867811416576
5407,0.007462987458275177,-0.4502686115723582,0.45301935565128104
5408,0.006913609416203444,-0.45080681752630786,0.453168107688203
5409,0.007566881504224644,-0.45013279884918916,0.4529560628815076
5410,0.007705623735590465,-0.44997082600072547,0.453002895644605
5411,0.009394692544007918,-0.4482713005456635,0.4528300130693823
5412,0.008475855654353277,-0.44917556252972846,0.45294609310564704
5413,0.00661152818680341,-0.4511061722071404,0.453300702677223
5414,0.007679047694223223,-0.44998907690064566,0.4531145214627376
5415,0.009335814652962363,-0.44829058397564575,0.45297368510035896
5416,0.011436907981751373,-0.44624212375315103,0.4531840438938278
5417,0.010380407428722031,-0.4472508851810938,0.45294402440671894
5418,0.009521244904379434,-0.4481200773890215,0.4529348979619844
